Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
ATV Banjaluka,portalATV,100063777264733,TV_CHANNEL,BA,ATV Vam donosi najbolje i najbrže informacije. Naši novinari Vam svakodnevno spremaju nove vijesti,2020-12-18 14:20:15,2147,2471,2022-09-30 05:34:26 EDT,2022-09-30,05:34:26,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063777264733/posts/502538001882104,,https://www.atvbl.rs/scena/ide-na-operaciju-vracanja-nevinosti-a-ima-sina-30-9-2022,,,This is a re-share of a post,Bivša djevojka slavnog fudbalera,,,,-0.93
Vecernji.ba,vecernji.ba,752655208214036,TOPIC_NEWSPAPER,BA,Službena Facebook stranica bosanskohercegovačkog izdanja Večernjeg lista,2015-08-13 14:34:56,48462,49001,2022-09-30 05:34:23 EDT,2022-09-30,05:34:23,Link,14,4,8,0,1,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/752655208214036/posts/2994396607373207,Madridski AS je čvrsto uvjeren kako Luka Modrić od iduće sezone neće više igrati za madridski Real.,https://www.vecernji.ba/sport/je-li-ovo-konacan-kraj-luke-modrica-bio-je-junak-reala-sada-ga-tjeraju-i-dovode-tri-zvijezde-1621515,,,"Je li ovo konačan kraj Luke Modrića? Bio je junak Reala, sada ga tjeraju i dovode tri zvijezde",Pomalo je nevjerojatan obrat u medijima koji pišu da Modrić više nema mjesta u Realu nakon što je ponio kapetansku traku povodom ozljede Karima Benzeme.,,,,-2.21
Tuzlanski.ba,Tuzlanski.ba,289900577704157,MEDIA_NEWS_COMPANY,BA,"Preuzmite aplikacije za Vaše Android i IOS mobilne uređaje
",2011-10-12 22:18:05,188287,191505,2022-09-30 05:34:13 EDT,2022-09-30,05:34:13,Link,286,110,104,2,2,2,64,0,1,1,,-,0,0,0,N/A,https://www.facebook.com/289900577704157/posts/6289192557774899,"✍️ ""Imamo pouzdane informacije da su DF i SD već dogovorili koaliciju sa SDA nakon izbora u Tuzalanskom kantonu, ali i na višim nivoima vlasti. Nadamo se da će im propasti takav plan i da neće imati dovoljno snage i izbornog potencijala da ostvare te svoje namjere"" - navodi se u saopćenju KO SDPBiH Tuzla....📑",https://tuzlanski.ba/infoteka/ko-sdpbih-tuzla-glas-za-df-i-sd-je-glas-za-sda/,,,KO SDPBiH Tuzla: Glas za DF i SD je glas za SDA,"KO SDP Tuzla poziva građaneTuzlanskog kantona da svoj glas 2. oktobra poklone SDP-u kao jedinoj socijaldemokratskoj opciji i partiji ljevice koja je garant multientičke, sekularne i građanske države. Dužni smo upozoriti građane da posebno budu oprezni i da ne nasjedaju na političke spinove ko...",,,,4.09
BHRT,www.bhrt.ba,512853765564875,MEDIA_NEWS_COMPANY,BA,"Radiotelevizija Bosne i Hercegovine
",2016-03-22 13:43:15,29804,36307,2022-09-30 05:34:02 EDT,2022-09-30,05:34:02,Link,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/512853765564875/posts/2143369872513248,"U Srbiji u subotu počinje popis stanovništva za koji u vodstvu hrvatske zajednice kažu da će biti presudan za budućnost zajednice, njihov položaj i snagu institucija, zbog čega je vođena intenzivna kampanja pod nazivom „Znam tko sam“. #bhrt #Srbija #popis",https://www.bhrt.ba/sutra-po%C4%8Dinje-popis-u-srbiji-ho%C4%87e-li-biti-i-koliko-hrvata-manje,,,Sutra počinje popis u Srbiji: hoće li biti i koliko Hrvata manje,"Na prethodnom popisu prije 11 godina 57. 900 građana Srbije izjasnilo se Hrvatima, a od toga broja njih oko 47. 000 na teritoriju pokrajine Vojvodine, javlja Hina. Hrvatski demograf Dražen Živić izjavio je za hrvatske medije u Vojvodini da demografski trendovi pokazuju da će se broj Hrvata u Sr...",,,,-20
Haber.ba,haber.ba,221527244540500,NEWS_SITE,BA,"Internet portal HABER.ba svojim čitateljima na portalu, ali i na našoj Facebook stranici nastoji donositi uvijek nove ili najvažnije dnevne vijesti, ali i ""zabaviti"" ih pojedinim ""objavama"" ili ""slikama"" koje prikazuju našu svakodnevicu.",2011-05-11 22:27:37,497728,470459,2022-09-30 05:33:46 EDT,2022-09-30,05:33:46,Photo,296,210,7,46,26,1,2,0,0,4,,-,0,0,0,N/A,https://www.facebook.com/221527244540500/posts/6436082559751573,,https://www.facebook.com/haber.ba/photos/a.376613775698512/6436082176418278/?type=3,,,,,,,,3.36
banjaluka.com,BanjalukaCom,100064746874362,ACTIVITY_GENERAL,BA,Prvi banjalučki portal,2011-08-25 22:31:37,89453,90306,2022-09-30 05:33:19 EDT,2022-09-30,05:33:19,Link,140,47,3,1,1,9,0,75,2,2,,-,0,0,0,N/A,https://www.facebook.com/100064746874362/posts/470446551790237,,https://www.banjaluka.com/drustvo/djecak-pao-sa-balkona-zgrade-u-banjaluci/,,,Dječak pao sa balkona zgrade u Banjaluci,"Četvorogodišnji dječak A.P. pao je jutros sa balkona koji se nalazi na prvom spratu zgrade u banjalučkom naselju Starčevica, ali na sreću nije zadobio teže povrede. Potvrdila je ovo za “Glas Srpske” načelnica Službe hitne medicinske pomoći Doma zdravlja Banjaluka",,,,3.04
federalna.ba,federalna,309363762412432,BROADCASTING_MEDIA_PRODUCTION,BA,"Javni servis Federacije Bosne i Hercegovine čiji je zadatak tačno, pravovremeno i objektivno informiranje javnosti.",2011-10-21 20:20:08,121732,203672,2022-09-30 05:32:38 EDT,2022-09-30,05:32:38,Native Video,15,5,1,0,0,0,1,7,1,0,owned,Yes,885,885,0,00:00:51,https://www.facebook.com/309363762412432/posts/6234097939938955,"Ruske snage napale su civilni konvoj automobila, ljudi koji su krenuli po rodbinu koja je pokušavala pobjeći s ruskog okupiranog teritorija u Ukrajini u blizini grada Zaporožja, a prvi izvještaji govore o desetinama ubijenih i ozlijeđenih. Snimke objavljene na društvenim mrežama pokazuju stravičan prizor mrtvih i ozlijeđenih koji leže na cesti na jugoistočnoj periferiji grada. Na jednoj snimci, snimljenoj iz obližnje zgrade, može se čuti žena kako jeca, ponavljajući: ""Tamo leže mrtvi ljudi.""",https://www.facebook.com/federalna/videos/507978647382269/,,,,,,,,-3.8
Source.ba,source.ba,211606990498,NEWS_SITE,BA,Prvi pravi bh. video portal.,2009-11-29 19:20:09,120040,117578,2022-09-30 05:32:23 EDT,2022-09-30,05:32:23,Link,13,3,8,1,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/211606990498/posts/10159891629315499,"""Živio sam u samom centru, kod Baščaršije, i do svoje dvanaeste godine bio sam tamo...""",http://www.source.ba/mobile/clanak/Ajdin/620415,http://www.source.ba/clanak/Ajdin/620415/fb,,"Source.ba:Ko je Sarajlija koji je sinoć uhapšen u Banjaluci: Podigao spomenik Ratku Mladiću u Kalinoviku, voli predratno Sarajevo, sin Momčila Mandića..","Policija u sinoć Banjaluci na saslušavanje privela Vladu Mandića i Adama Šukala, funkcionere Srpske napredne stranke. Policajci su zaustavili automobil u kojem su bila njih dvojica, pretresla vozilo, a potom ih, navodno bez objašnjenja, privela. Oni su saslušani u policiji, a potom pušteni, a...",,,,-4.31
cazin.net,www.cazin.net,115718780995,MEDIA_NEWS_COMPANY,BA,"Cazin.NET je jedan od najposjećenijih bosanskohercegovačkih internet portala. Nastao je 2003. godine i ostao najčitaniji i najprofesionalniji internet medij na USK i izrastao u jedan od najuticajnijih medija u BiH. www.cazin.net 
",2009-06-09 20:27:11,246287,266996,2022-09-30 05:30:35 EDT,2022-09-30,05:30:35,Link,60,14,20,8,0,0,0,7,11,0,,-,0,0,0,N/A,https://www.facebook.com/115718780995/posts/10160169269685996,"Općinska inspekcija iz Lopara jučer je donijela rješenje kojim se naređuje mještanima Koraja da uklone bespravno izgrađen spomenik u obliku ljiljana, visine šest i širine četiri metra.",https://www.cazin.net/vijesti/naredeno-rusenje-spomenika-ljiljan-u-bh-gradu-ako-ga-mjestani-ne-sruse-cemo-mi-uraditi-o,,,Naređeno rušenje spomenika “Ljiljan” u bh. gradu: “Ako ga mještani ne sruše to ćemo mi uraditi o trošku mještana”,"Općinska inspekcija iz Lopara jučer je donijela rješenje kojim se naređuje mještanima Koraja da uklone bespravno izgrađen spomenik u obliku ljiljana, visine šest i širine četiri metra. U rješenju je navedeno da je razlog za uklanjanje to što je spomenik napravljen bespravno, a ukoliko ga ...",,,,1.07
Slobodna Bosna,SlobodnaBosna,100063684206728,NEWS_SITE,BA,"Nezavisna informativna revija

www.slobodna-bosna.ba",2011-03-16 12:19:16,73403,75004,2022-09-30 05:30:30 EDT,2022-09-30,05:30:30,Link,3,1,1,0,0,0,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063684206728/posts/514643840668418,,https://www.slobodna-bosna.ba/vijest/269534/teska_nesreca_na_ilidzi_dvoje_djece_se_kvadom_zabilo_u_stub_zadobili_teske_povede.html,,,"TEŠKA NESREĆA NA ILIDŽI: Dvoje djece se kvadom zabilo u stub, zadobili teške povede","Dvoje djece jučer je povrijeđeno na Ilidži u Sarajevu nakon što su doživjeli nesreću na vozilu kvad, izvijesili su danas iz MUP-a KS. ... - TEŠKA NESREĆA NA ILIDŽI: Dvoje djece se kvadom zabilo u stub, zadobili teške povede | Slobodna Bosna",,,,-11
MojaBanjaluka.info,mojabanjaluka.info,100063958333893,MEDIA_NEWS_COMPANY,BA,"Portal MojaBanjaluka.info jedan je od 11 portala koji čine mrežu ""PROMO TIMA""",2014-09-10 21:06:00,39852,42802,2022-09-30 05:30:18 EDT,2022-09-30,05:30:18,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063958333893/posts/484689817006292,,http://mojabanjaluka.info/novost/zeljeznice-rs-otpremile-prve-kolicine-uglja-za-sloveniju-162914/162914,,,"""Željeznice RS"" otpremile prve količine uglja za Sloveniju","""Željeznice Republike Srpske"" (ŽRS) danas su iz Prijedora otpremile prve količine od 950 tona uglja na relaciji Dobrljin-Velenje-Pesje u Sloveniji, od ukupno ugovorenih 100.000 tona do kraja ove godine. Ugalj će biti prevožen u saradnji sa još dva nacionalna operatera, kompa",,,,-34
Jabuka.tv,Jabuka.tv,100050441866200,MEDIA_NEWS_COMPANY,BA,Vijesti iz Hercegovine - Zagrizi pravu vijest!,2009-07-24 11:05:57,61060,67111,2022-09-30 05:30:14 EDT,2022-09-30,05:30:14,Link,27,26,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100050441866200/posts/638404184517638,Izdvojili smo 13 pitanja iz završne potjere 👇,https://www.jabuka.tv/kviz-kako-biste-vi-rijesili-zavrsnu-potjeru,https://www.jabuka.tv/kviz-kako-biste-vi-rijesili-zavrsnu-potjeru/,,Kviz: Kako biste vi riješili završnu potjeru? – Jabuka.tv,"Kviz: Kako biste vi riješili završnu potjeru? 30. rujna 2022.Nema komentara Potjera na HRT-u je oduševila brojne gledatelje povijesnom epizodom koja se emitirala u četvrtak navečer. Nikad dosad nijedna ekipa, a naravno ni pojedinac, nisu u dvije minute skupili 22 koraka. Zadranin Sven Marcelić...",,,,-2.11
Face TV Sarajevo,facetv.ba,117112738364229,TV_CHANNEL,BA,"FACE HD
www.face.ba",2011-03-08 11:46:46,279584,285423,2022-09-30 05:30:06 EDT,2022-09-30,05:30:06,Link,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/117112738364229/posts/8084893058252784,Tokom 80-ih godina prošlog stoljeća zabilježeno je najmanje 12 incidenata sa sovjetskim podmornicama u teritorijalnim vodama Švedske,https://www.face.ba/vijesti/svijet/incidenti-na-baltiku-jezivo-podsjecaju-na-81-rusi-iz-nuklearne-podmornice-se-pravdali-navigacija-nam-ne-radi/154314,,,Incidenti na Baltiku jezivo podsjećaju na ‘81.; Rusi iz nuklearne podmornice se pravdali: ‘Navigacija nam ne radi‘,"Sve je više stručnjaka i analitičara koji su uvjereni da je istjecanje plina iz plinovoda Sjevernog toka posljedica sabotaže. Krivac se još ne zna, ali zapadne vlade sumnjiče Moskvu, a ona odgovara upiranjem prstom prema Americi.",,,,-13.5
N1 Bosna i Hercegovina,N1BiH,104197490039539,NEWS_SITE,BA,"Dobro došli na stranicu sarajevskog studija TV N1, pratite naš program uživo na: https://ba.n1info.com/n1-tv-live-stream/
",2016-09-07 11:18:13,255349,307100,2022-09-30 05:29:53 EDT,2022-09-30,05:29:53,Link,87,10,58,2,2,0,1,1,13,0,,-,0,0,0,N/A,https://www.facebook.com/104197490039539/posts/1611758565950083,Dodik govorio je o dešavanjima na radnom ručku predsjednika zemalja Zapadnog Balkana u procesu Brdo-Brijuni.,https://ba.n1info.com/vijesti/dodik-potvrdio-da-je-milanovic-negirao-genocid-u-srebenici/,,,Dodik potvrdio da je Milanović negirao genocid u Srebenici - N1,"Milorad Dodik, predsjednik SNSD-a i član Predsjedništva Bosne i Hercegovine gostujući u emisiji ""Direktno sa Minjom MIletić"" na Euronews Srbija, između ostalog, govorio je o dešavanjima na radnom ručku predsjednika zemalja Zapadnog Balkana u procesu Brdo-Brijuni.",,,,-2.11
Tuzlanski.ba,Tuzlanski.ba,289900577704157,MEDIA_NEWS_COMPANY,BA,"Preuzmite aplikacije za Vaše Android i IOS mobilne uređaje
",2011-10-12 22:18:05,188287,191505,2022-09-30 05:29:49 EDT,2022-09-30,05:29:49,Link,29,18,9,1,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/289900577704157/posts/6289182191109269,"🗳 Gradska izborna komisija Tuzla obavještava birače da će, u nedelju 02.10.2022. godine biračka mjesta biti otvorena za glasanje od 07:00 do 19:00 sati...🇧🇦👇",https://tuzlanski.ba/carsija/obavjestenje-gradske-izborne-komisije-tuzla-2/,,,Obavještenje Gradske izborne komisije Tuzla,"Gradska izborna komisija Tuzla obavještava birače da će, u nedelju 02.10.2022. godine biračka mjesta biti otvorena za glasanje od 07:00 do 19:00 sati. Provjeru svog biračkog mjesta, birači mogu izvršiti: -putem telefona 035/307-394 (radnim danom 7,30-16,00 sati, u subotu 01.10.2022. godine i ...",,,,-2.41
Dnevni avaz,dnevniavaz,191666960908858,MEDIA_NEWS_COMPANY,BA,"https://avaz.ba - Najtiražniji i najutjecajniji printani i internet medij u Bosni i Hercegovini. Najnovije vijesti iz BiH, regiona i svijeta. Avaz ide prvi.",2011-10-25 10:12:47,700894,724600,2022-09-30 05:29:33 EDT,2022-09-30,05:29:33,Link,183,141,33,1,5,1,0,1,0,1,,-,0,0,0,N/A,https://www.facebook.com/191666960908858/posts/5581078021967698,OSTAVILA BEZ DAHA / Čuvena američka glumica i pjevačica,https://avaz.ba/showbiz/jet-set/775920/u-76-godini-u-uskom-kombinezonu-ser-prosetala-modnom-pistom,,,U 76. godini u uskom kombinezonu Šer prošetala modnom pistom,Čuvena američka glumica i pjevačica,,,,1.85
Srpskainfo.com,srpskainfocom,1333370740079744,MEDIA_NEWS_COMPANY,BA,srpskainfo.com - najnovije vijesti na Fejsbuku.,2017-05-17 07:51:21,49499,52793,2022-09-30 05:29:24 EDT,2022-09-30,05:29:24,Link,8,2,2,0,2,1,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/1333370740079744/posts/5519814134768696,Sve zanima u kojem pravcu će djelovati nova italijanska Vlada.,https://srpskainfo.com/svjetski-mediji-analiziraju-novu-italijansku-premijerku-nije-musolini-ali-mogla-bi-biti-tramp/,,,"Svjetski mediji analiziraju novu italijansku premijerku ""Nije Musolini, ali mogla bi biti Tramp"" - Srpskainfo","Italija, napisao je francuski filozof Gi Debor 1968. godine, sažima socijalne kontradikcije čitavog svijeta i kao takva, postala je ""laboratorija za",,,,-11.12
Klix.ba,Klix.ba,46371241820,MEDIA_NEWS_COMPANY,BA,Najposjećeniji bosanskohercegovački news portal www.klix.ba,2008-12-27 13:48:31,479334,529256,2022-09-30 05:28:53 EDT,2022-09-30,05:28:53,Link,10,2,6,0,0,0,2,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/46371241820/posts/10158744178516821,"Sud nije nadležan da ocjenjuje podzakonske akte, a uredba je podzakonski akt. Tako da tu nije bilo mjesta za odlučivanje",https://www.klix.ba/vijesti/bih/zasto-je-ustavni-sud-odbio-tumaciti-dzaferovicevu-apelaciju-o-uredbi-kantona-sarajevo/220930039?utm_medium=Status&utm_source=Facebook&utm_content=220930039&utm_campaign=Klix.ba+Facebook+status,https://www.klix.ba/vijesti/bih/zasto-je-ustavni-sud-odbio-tumaciti-dzaferovicevu-apelaciju-o-uredbi-kantona-sarajevo/220930039,,Zašto je Ustavni sud odbio tumačiti Džaferovićevu apelaciju o uredbi Kantona Sarajevo,Profesor ustavnog prava Kasim Trnka je u izjavi za Klix.ba protumačio odluku Ustavnog suda Bosne i Hercegovine da apelaciju predsjedavajućeg Predsjedništva Bosn...,,,,-8.6
Fokus.ba,fokusba,747053091978616,MEDIA_NEWS_COMPANY,BA,Fokus.ba - Jednostavno drugačiji!,2013-10-19 22:53:31,425075,440654,2022-09-30 05:28:41 EDT,2022-09-30,05:28:41,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/747053091978616/posts/6404660682884467,"O sinoćnjim dešavanjima u Banjaluci, u kojima je bilo nekoliko kontrolisanih i saslušanih članova SNS-a, oglasili su se iz MUP-a RS",https://www.fokus.ba/vijesti/crna-hronika/mup-rs-o-sinocnjim-desavanjima-u-banjaluci-saslusano-sest-osoba/2407795/,,,MUP RS o sinoćnjim dešavanjima u Banjaluci: Saslušano šest osoba,O događaju je obaviješten nadležni tužilac Okružnog javnog tužilaštva Banjaluka,,,,-153
Bh-index,Bh.index,228946423820944,ACTIVITY_GENERAL,BA,"Pratite dnevne vijesti!
www.bh-index.com",2011-09-09 22:14:18,174655,169791,2022-09-30 05:28:33 EDT,2022-09-30,05:28:33,Link,55,18,22,1,1,0,13,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/228946423820944/posts/5516195991762601,,https://www.bh-index.info/novi-izvjestaj-britanskih-obavjestajaca-situacija-sa-zalihama-za-ruske-vojnike-sve-je-gora/,,,Novi izvještaj britanskih obavještajaca: Situacija sa zalihama za ruske vojnike sve je gora,Obavještajci navode da je situacija sa zalihama medicinskih potrepština za ruske vojnike u Ukrajini sve gora Britansko ministarstvo obrane objavilo je novi izvještaj svojih obavještajaca o ratu u Ukrajini. Dijelu novomobiliziranih ruskih rezervista naređeno je da sami nabave vlastite kutije pr,,,,-1.73
Slobodna Bosna,SlobodnaBosna,100063684206728,NEWS_SITE,BA,"Nezavisna informativna revija

www.slobodna-bosna.ba",2011-03-16 12:19:16,73403,75004,2022-09-30 05:28:25 EDT,2022-09-30,05:28:25,Link,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063684206728/posts/514642577335211,,https://www.slobodna-bosna.ba/vijest/269529/zbog_sankcija_evropske_unije_nizozemska_povukla_dozvolu_za_turski_tok.html,,,ZBOG SANKCIJA EVROPSKE UNIJE: Nizozemska povukla dozvolu za Turski tok,"South Stream Transport B.V., podružnica Gazproma koji kontroliše Kremlj, je nizozemski operater na morskom dijelu gasovoda. South Stream je saopštio da je Holandija povukla izvoznu dozvolu 18. septembra zbog sankcija Evropske unije. ... - ZBOG SANKCIJA EVROPSKE UNIJE: Nizozemska povukla dozvolu z...",,,,-33
tacno.net,tacno.netportal,100063857570273,NEWS_SITE,BA,"Dobrodošli na zvaničnu Facebook stranicu portala Tacno.net.
Welcome to the Official Facebook Page ",2011-03-22 12:21:31,56768,54240,2022-09-30 05:28:16 EDT,2022-09-30,05:28:16,Link,5,4,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063857570273/posts/491000029705245,"Na listama HDZ-a i SDA za opće izbore nalazimo direktore javnih poduzeća i škola, članove upravnih odbora, Medžlisa, neki imaju i po četiri funkcije, a malo im je, pa žele još i u vlast.",https://www.tacno.net/korupcija/sukob-tko-je-to-interes-sto-je-to-oni-su-u-medzlisu-lutriji-elektroprivredi-i-autocestama-a-zele-i-u-vlast/,,,"SUKOB TKO JE TO, INTERES ŠTO JE TO Oni su u Medžlisu, Lutriji, Elektroprivredi i Autocestama, a žele i u vlast","Foto: Ilustracija Na listama HDZ-a i SDA za opće izbore nalazimo direktore javnih poduzeća i škola, članove upravnih odbora, Medžlisa, neki imaju i po četiri funkcije, a malo im je,",,,,-7.4
BL Portal,portalBL,100063648444349,NEWS_SITE,BA,BL Portal - Informativni portal sa pregledom svih aktuelnosti,2010-02-21 01:44:15,47916,51116,2022-09-30 05:27:22 EDT,2022-09-30,05:27:22,Link,262,67,124,1,0,0,63,3,2,2,,-,0,0,0,N/A,https://www.facebook.com/100063648444349/posts/518816563583287,,https://www.bl-portal.com/drustvo/djajic-o-radu-ukc-uvodjenjem-novina-svrstali-smo-se-u-sam-vrh-svjetskih-medicinskih-centara/,,,Đajić o radu UKC: Uvođenjem novina svrstali smo se u sam vrh svjetskih medicinskih centara - BL Portal,Generalni direktor Univerzitetskog kliničkog centra (UKC) Republike Srpske u Banjaluci Vlado Đajić istakao je da se ova zdravstvena ustanova uvođenjem novina i realizacijom značajnih projekata u saradnji sa Vladom Srpske svrstala u sam vrh svjetskih medicinskih centara.,,,,8.45
Al Jazeera Balkans,AJBalkans,163724720379445,TV_NETWORK,BA,"Al Jazeera Balkans - oficijelna stranica

",2011-09-22 16:32:34,546051,719860,2022-09-30 05:27:13 EDT,2022-09-30,05:27:13,Link,37,13,15,2,1,1,1,2,1,1,,-,0,0,0,N/A,https://www.facebook.com/163724720379445/posts/5619455864806276,BLOG - Poslije Drugog svjetskog rata i sloma fašističkog režima Italija će po prvi put imati krajnje desnu koalicionu vladu i najvjerovatnije prvu ženu na mjestu premijera. Piše: Tatjana Đorđević,https://ajb.me/o3zawm,https://balkans.aljazeera.net/blogs/2022/9/30/nadesno-krug-i-sta-je-ostalo-od-italijanske-ljevice,,Nadesno krug i šta je ostalo od italijanske ljevice,Poslije Drugog svetskog rata i sloma fašističkog režima Italija će po prvi put imati krajnje desnu koalicionu vladu i najvjerovatnije prvu ženu na mjestu premijera.,,,,-6.54
Bljesak.info,bljesak.info,152782852767,MEDIA_NEWS_COMPANY,BA,(Ne)obične vijesti za obične ljude.,2009-10-15 14:38:42,134678,138966,2022-09-30 05:26:34 EDT,2022-09-30,05:26:34,YouTube,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/152782852767/posts/10160038809952768,Pitali smo 🤔👇👇,https://www.youtube.com/watch?v=WX4aMLXXY8c,,,MANDAT: UŽIVANJE MOĆI BEZ ODGOVORNOSTI,"""Što je to mandat?"", pitali smo studente, profesoricu hrvatskog jezika, politologa, ali i gradonačelnika koji broji dane petog mandata. Provjerili smo kakvo ...",,,,-35.5
RTRS vijesti,rtrs.vijesti,100063619811635,NEWS_SITE,BA,Zvanična Fejsbuk stranica Javnog medijskog servisa Republike Srpske,2013-02-14 21:26:49,75865,99326,2022-09-30 05:26:27 EDT,2022-09-30,05:26:27,Link,1,0,0,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063619811635/posts/515972647200058,Testirano 119 uzoraka #RTRS #RTRSvijesti,https://lat.rtrs.tv/vijesti/vijest.php?id=488393,,,U Srpskoj 35 novozaraženih,"Od posljednjeg izvještaja o epidemiološkoj situaciji u Republici Srpskoj, u posljednja 24 časa u Institutu za javno zdravstvo Republike Srpske, Univerzitetskom kliničkom centru Republike Srpske, Univerzitetskoj bolnici u Foči i u bolnicama Sv. Vračevi u Bijeljini i Sv. apostol Luka u Doboju iz...",,,,-72
BN Portal,,229937160532143,NEWS_SITE,BA,BN,2014-04-01 09:50:02,126473,233822,2022-09-30 05:26:02 EDT,2022-09-30,05:26:02,Link,15,15,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/229937160532143/posts/2082937838565390,"Jutros oko devet časova desila se saobraćajna nezgoda u samom centru Bijeljine, prilikom čega su se tri automobila, sva tri marke Golf, sudarila.",https://www.rtvbn.com/4032738/sudar-tri-vozila-u-bijeljini-stvorena-velika-guzva,,,"Sudar tri vozila u Bijeljini, stvorena velika gužva | BN","Jutros oko devet časova desila se saobraćajna nezgoda u samom centru Bijeljine, prilikom čega su se tri automobila, sva tri marke Golf, sudarila.",,,,-8.47
Haber.ba,haber.ba,221527244540500,NEWS_SITE,BA,"Internet portal HABER.ba svojim čitateljima na portalu, ali i na našoj Facebook stranici nastoji donositi uvijek nove ili najvažnije dnevne vijesti, ali i ""zabaviti"" ih pojedinim ""objavama"" ili ""slikama"" koje prikazuju našu svakodnevicu.",2011-05-11 22:27:37,497728,470459,2022-09-30 05:25:28 EDT,2022-09-30,05:25:28,Photo,"1,079",565,37,324,6,0,0,144,0,3,,-,0,0,0,N/A,https://www.facebook.com/221527244540500/posts/6436059049753924,,https://www.facebook.com/haber.ba/photos/a.376613775698512/6436058903087272/?type=3,,,,,,,,12.26
ALO Online BA,ALOONLINE.BA,102427898815672,NEWS_SITE,BA,"Najbrže rastući portal u Bosni i Hercegovini
",2021-08-10 11:53:10,11398,11910,2022-09-30 05:25:11 EDT,2022-09-30,05:25:11,Link,4,1,0,0,0,0,0,3,0,0,,-,0,0,0,N/A,https://www.facebook.com/102427898815672/posts/193222183069576,Ove se desilo jutros,https://aloonline.ba/vijesti/uzas-u-banjaluci-djecak-4-pao-sa-balkona-u-naselju-starcevica/,,,UŽAS U BANJALUCI! Dječak (4) pao sa balkona u naselju Starčevica,Na svu sreću nije zadobio teže povrede. Potvrdila je ovo za „Glas Srpske“ načelnica Službe hitne medicinske pomoći Doma zdravlja Banjaluka Nada Banjac istakavši da je ekipa izašla po pozivu prolaznika koji se u momentu nezgode zadesio na licu mjesta u Bulevaru Stepe Stepanovića. – Dež...,,,,-5.25
STAV,Stav.casopis,100063557261268,MEDIA_NEWS_COMPANY,BA,Medijska kuća,2015-03-07 22:52:00,34495,36034,2022-09-30 05:24:44 EDT,2022-09-30,05:24:44,Link,20,9,5,1,0,1,0,0,4,0,,-,0,0,0,N/A,https://www.facebook.com/100063557261268/posts/516980263763878,"Dok mašine stoje i niko ništa ne radi, Dodikov sestrić prijeti novinarima tužbama",https://stav.ba/vijest/od-historijskog-projekta-do-povijesnog-debakla/12313,,,Od historijskog projekta do povijesnog debakla,"Fudbalski savez Bosne i Hercegovine ove sezone u crno je zavio brojne klubove Premijer lige BiH. Historijski projekat na rekonstrukciji premijerligaških terena, odnosno ugradnji (savremenih) hibridnih travnjaka pretvorio se u povijesni debakl",,,,-3.4
BUKA,bukamagazin,145207457807,NEWS_SITE,BA,Slobodno i bezobrazno!  http://www.6yka.com,2009-10-01 11:54:41,327050,343078,2022-09-30 05:24:39 EDT,2022-09-30,05:24:39,Link,14,6,2,1,0,1,2,1,1,0,,-,0,0,0,N/A,https://www.facebook.com/145207457807/posts/10160078978567808,ZAŠTO SE MANIPUILIŠE,https://6yka.com/bih/sami-padamo-i-sami-se-ubijamo-izlaznost-biraca-koji-zive-u-bih-je-godinama-preko-70-posto,,,“Sami padamo i sami se ubijamo”: Izlaznost birača koji žive u BiH je godinama preko 70 posto!?,Stvarnost je drugačija,,,,-7.14
