Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Slobodna Bosna,SlobodnaBosna,100063684206728,NEWS_SITE,BA,"Nezavisna informativna revija

www.slobodna-bosna.ba",2011-03-16 12:19:16,73483,74973,2022-09-16 14:37:45 EDT,2022-09-16,14:37:45,Link,38,25,7,1,1,1,1,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/100063684206728/posts/501922305273905,,https://www.slobodna-bosna.ba/vijest/267555/ministrica_turkovic_odmah_upozorila_ozbiljno_smo_zabrinuti_zbog_namjere_hrvatskog_predsjednika.html,,,MINISTRICA TURKOVIĆ ODMAH UPOZORILA: 'Ozbiljno smo zabrinuti zbog namjere hrvatskog predsjednika...',"Postoji 'ozbiljna zabrinutost' zbog tih, ali i aktivnosti i izjava Milanovića u kojima negira genocid u Srebrenici. ... - MINISTRICA TURKOVIĆ ODMAH UPOZORILA: 'Ozbiljno smo zabrinuti zbog namjere hrvatskog predsjednika...' | Slobodna Bosna",,,,1.09
Jabuka.tv,Jabuka.tv,100050441866200,MEDIA_NEWS_COMPANY,BA,Vijesti iz Hercegovine - Zagrizi pravu vijest!,2009-07-24 11:05:57,61034,67015,2022-09-16 14:37:36 EDT,2022-09-16,14:37:36,Link,12,12,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100050441866200/posts/626526509038739,"""Izuzetno mi je drago što sam ponovno u svom HKK Široki""",https://www.jabuka.tv/velic-dogodile-su-se-dvije-velike-tragedije-koje-su-nenadoknadive-za-sve-nas,https://www.jabuka.tv/velic-dogodile-su-se-dvije-velike-tragedije-koje-su-nenadoknadive-za-sve-nas/,,Velić: Dogodile su se dvije velike tragedije koje su nenadoknadive za sve nas – Jabuka.tv,"Velić: Dogodile su se dvije velike tragedije koje su nenadoknadive za sve nas 16. rujna 2022.Nema komentara Košarkaši Širokog pobijedili su Split 61:71 (10:18, 17:14, 18:13, 16:26) u prvoj pripremnoj utakmici. Strateg Širokobriježana, Ivan Velić, nakon utakmice je govorio o pripremama ekipe i...",,,,-4.33
Novi.ba,noviba,100050480169911,JOURNALIST,BA,Regionalni informativni portal,2014-08-01 22:56:40,968127,913802,2022-09-16 14:36:27 EDT,2022-09-16,14:36:27,Photo,53,32,11,1,1,0,0,0,5,3,,-,0,0,0,N/A,https://www.facebook.com/100050480169911/posts/651275466565120,MILJANA KULIĆ JE 45 DANA BILA U BOLNICI – A VEČERAS JE TIP TOP SKOCKANA U RESTORANU: Skoro neprepoznatljivo izgleda Foto u komentaru 👇👇,https://www.facebook.com/photo.php?fbid=651275403231793&set=a.284732196552784&type=3,,,,,,,,1.13
N1 Bosna i Hercegovina,N1BiH,104197490039539,NEWS_SITE,BA,"Dobro došli na stranicu sarajevskog studija TV N1, pratite naš program uživo na: https://ba.n1info.com/n1-tv-live-stream/
",2016-09-07 11:18:13,253743,305018,2022-09-16 14:35:19 EDT,2022-09-16,14:35:19,Link,21,5,7,0,0,0,0,2,7,0,,-,0,0,0,N/A,https://www.facebook.com/104197490039539/posts/1600426463749960,Objavio na društvenim mrežama,https://ba.n1info.com/vijesti/osudjen-na-sest-godina-penzionisani-pukovnik-vrs-dane-lukajic-pusten-na-slobodu/,,,Osuđen na šest godina: Penzionisani pukovnik VRS Dane Lukajić pušten na slobodu - N1,"Penzionisani pukovnik Vojske Republike Srpske Dane Lukajić, kojeg je hrvatsko pravosuđe osudilo na šest godina zatvora zbog mučenja zarobljenika u logoru Manjača, pušten je na slobodu.",,,,-7.71
BL Portal,portalBL,320019722470,NEWS_SITE,BA,BL Portal - Informativni portal sa pregledom svih aktuelnosti,2010-02-21 01:44:15,47750,50926,2022-09-16 14:34:28 EDT,2022-09-16,14:34:28,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/320019722470/posts/10158491818752471,,https://www.bl-portal.com/sport/mijailovic-o-imovini-crno-bijelih-stadion-partizana-se-raspada/,,,Mijailović o imovini crno-bijelih: Stadion Partizana se raspada - BL Portal,"Gostujući u Sportal jutru, prvom javnom nastupu nakon što je postao predsjednik JSD Partizan, Ostoja Mijailović je pričao i o imovini crno-bijelih. A na pomen imovine svima je nekako u glavi stadion Partizana. Pa čiji je stadion, da li je istina da je uprava FK Partizan s Miloradom Vučelićem ...",,,,-92
Vijesti.ba,Vijesti.ba,183874408315112,NEWS_SITE,BA,"Oficijelna stranica - Vijesti.ba - Iz minute u minutu: BiH, Svijet, Crna hronika, Sport, Magazin, Show, Zanimljivosti, Fotogalerije,...",2011-02-16 14:30:44,216889,214095,2022-09-16 14:34:22 EDT,2022-09-16,14:34:22,Link,349,46,176,2,1,5,112,1,6,0,,-,0,0,0,N/A,https://www.facebook.com/183874408315112/posts/5377388605630307,Radman pozvao Hrvate u BiH na masovan odaziv na izbore,https://vijesti.ba/clanak/579181/radman-pozvao-hrvate-u-bih-na-masovan-odaziv-na-izbore,,,Radman pozvao Hrvate u BiH na masovan odaziv na izbore,Ministar vanjskih i europskih poslova Gordan Grlić Radman pozvao je u petak Hrvate u BiH na masovan izlazak na predstojeće izbore kako bi očuvali ulogu jedna,,,,3.67
Slobodna Bosna,SlobodnaBosna,100063684206728,NEWS_SITE,BA,"Nezavisna informativna revija

www.slobodna-bosna.ba",2011-03-16 12:19:16,73483,74973,2022-09-16 14:33:24 EDT,2022-09-16,14:33:24,Link,73,45,14,0,3,0,11,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063684206728/posts/501919971940805,,https://www.slobodna-bosna.ba/vijest/267557/becirovic_u_varesu_ovaj_grad_je_dokaz_besmisla_rasistichkog_koncepta_legitimnog_predstavljanja.html,,,BEĆIROVIĆ U VAREŠU: 'Ovaj grad je dokaz besmisla rasističkog koncepta 'legitimnog predstavljanja'',Vareš je važan grad. ... - BEĆIROVIĆ U VAREŠU: 'Ovaj grad je dokaz besmisla rasističkog koncepta 'legitimnog predstavljanja'' | Slobodna Bosna,,,,2.09
Haber.ba,haber.ba,221527244540500,NEWS_SITE,BA,"Internet portal HABER.ba svojim čitateljima na portalu, ali i na našoj Facebook stranici nastoji donositi uvijek nove ili najvažnije dnevne vijesti, ali i ""zabaviti"" ih pojedinim ""objavama"" ili ""slikama"" koje prikazuju našu svakodnevicu.",2011-05-11 22:27:37,497783,470468,2022-09-16 14:33:02 EDT,2022-09-16,14:33:02,Link,15,2,12,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/221527244540500/posts/6395365150489981,"Bh starleta: Ne kuham, nisam za domaćicu koja smrdi na zapršku",https://www.haber.ba/zanimljivosti/svastara/923560-bh-starleta-ne-kuham-nisam-za-domacicu-koja-smrdi-na-zaprsku,,,"Bh starleta: Ne kuham, nisam za domaćicu koja smrdi na zapršku","''To što ste vi možda nesposobni da vašu ženu izvedete u restorane svakog dana, to je vaša stvar, nemamo svi ambicije biti domaćice''",,,,-2.13
Klix.ba,Klix.ba,46371241820,MEDIA_NEWS_COMPANY,BA,Najposjećeniji bosanskohercegovački news portal www.klix.ba,2008-12-27 13:48:31,478073,527620,2022-09-16 14:32:34 EDT,2022-09-16,14:32:34,Link,20,12,4,0,1,0,3,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/46371241820/posts/10158722422511821,Operacija Bodyguard bila inspiracija ukrajinskoj vojci,https://www.klix.ba/vijesti/svijet/normandija-kao-harkov-saveznicka-operacija-koja-je-inspirisala-ukrajince/220916064?utm_medium=Status&utm_source=Facebook&utm_content=220916064&utm_campaign=Klix.ba+Facebook+status,https://www.klix.ba/vijesti/svijet/normandija-kao-harkov-saveznicka-operacija-koja-je-inspirisala-ukrajince/220916064,,Normandija kao Harkov: Saveznička operacija koja je inspirisala Ukrajince,"Dok se ovih dana privodi kraju ofanziva ukrajinskih snaga prema ruskim položajima na sjeveroistoku zemlje, uočava se sličnost ove operacije sa sa onom iskrcavan...",,,,-5.65
Face TV Sarajevo,facetv.ba,117112738364229,TV_CHANNEL,BA,"FACE HD
www.face.ba",2011-03-08 11:46:46,279395,285250,2022-09-16 14:32:27 EDT,2022-09-16,14:32:27,Link,26,15,7,0,0,0,3,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/117112738364229/posts/8021117357963688,Stigli su trenutni rezultati glasanja za članove Predsjedništva BiH!,https://www.face.ba/vijesti/bih/pogledajte-ko-vodi-prema-najnovijim-rezultatima-centralnog-pitanja-na-kojem-mjestu-je-vas-favorit/153444,,,Pogledajte ko vodi prema najnovijim rezultatima Centralnog pitanja: Na kojem mjestu je vaš favorit?,,,,,-1.19
Tuzlanski.ba,Tuzlanski.ba,289900577704157,MEDIA_NEWS_COMPANY,BA,"Preuzmite aplikacije za Vaše Android i IOS mobilne uređaje
",2011-10-12 22:18:05,188050,191190,2022-09-16 14:31:19 EDT,2022-09-16,14:31:19,Link,16,5,5,1,0,0,5,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/289900577704157/posts/6249375898423232,"🇷🇺 Rusija uzdržano odgovara na ukrajinske ""terorističke napade"" i napade na infrastrukturu, izjavio je u petak ruski predsjednik Vladimir Putin...👇👇👇",https://tuzlanski.ba/oko-nas/evropa/putin-obrazlozio-zbog-cega-je-rusija-pokrenula-rat-u-ukrajini/,,,Putin: Rusija pokrenula rat u Ukrajini da bi spriječila stvaranje antiruske enklave,"Rusija uzdržano odgovara na ukrajinske ""terorističke napade"" i napade na infrastrukturu, izjavio je u petak ruski predsjednik Vladimir Putin, javlja Anadolu Agency (AA). Obraćajući se na konferenciji za novinare nakon sastanaka na marginama samita Šangajske organizacije za saradnju (SCO) u Sama...",,,,-3.62
Vecernji.ba,vecernji.ba,752655208214036,TOPIC_NEWSPAPER,BA,Službena Facebook stranica bosanskohercegovačkog izdanja Večernjeg lista,2015-08-13 14:34:56,48407,48943,2022-09-16 14:30:52 EDT,2022-09-16,14:30:52,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/752655208214036/posts/2980973475382187,,https://www.vecernji.ba/vijesti/grad-capljina-sufinancira-kupnju-prve-nekretnine-za-63-mladih-1617921,,,Grad Čapljina sufinancira kupnju prve nekretnine za 63 mladih,"BREAKING Ogrjevno drvo propada u skladištima, proizvođači tvrde da je upitan opstanak više od 160 tvrtki Naslovnica Vijesti Gradonačelnik dr. Smiljan Vidić s mladima potpisao ugovore Grad Čapljina sufinancira kupnju prve nekretnine za 63 mladih 16. rujna 2022. u 20:28 0 komentara 1 prikaza Up...",,,,-11.5
Glas Srpske,GlasSrpskeBanjaluka,121873664514550,NEWS_SITE,BA,Dnevni list i portal Republike Srpske,2010-06-02 11:03:22,53513,55659,2022-09-16 14:30:42 EDT,2022-09-16,14:30:42,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/121873664514550/posts/5426297680738762,"Mitrović je predvodio strijelce srpske ekipe sa 24 poena, Bentil je dodao 11, dok su Lazić i Dobrić ubacili po 10 poena.",https://www.glassrpske.com/lat/sport/sp-svijet/zvezda-nakon-preokreta-do-prve-pobjede-na-pripremama-u-turskoj/434356,,,Zvezda nakon preokreta do prve pobjede na pripremama u Turskoj,Košarkaši Crvene zvezde savladali su nakon preokreta ekipu Jeniseja u pripremnom meču u Antaliji sa 72:71.,,,,-90
Srpskainfo.com,srpskainfocom,1333370740079744,MEDIA_NEWS_COMPANY,BA,srpskainfo.com - najnovije vijesti na Fejsbuku.,2017-05-17 07:51:21,49177,52434,2022-09-16 14:30:32 EDT,2022-09-16,14:30:32,Link,8,3,4,0,0,0,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/1333370740079744/posts/5480217598728350,Interes koalicije ili interes sopstvene stranke ili pojedinaca? Šta će biti preče?,https://srpskainfo.com/predizborne-koalicije-sa-previse-nepoznatih-svaka-stranka-radi-za-sebe-a-za-zajednicke-kandidate-samo-usput/,,,"Predizborne koalicije sa PREVIŠE NEPOZNATIH: Svaka stranka radi za sebe, a za zajedničke kandidate samo usput - Srpskainfo","Mogu li se stranke osloniti na koalicione sporazume i kolika im je to garancija da će sve partije, čiji su lideri stavili potpis na navedeni dokument, raditi",,,,-7.62
MojaBanjaluka.info,mojabanjaluka.info,100063958333893,MEDIA_NEWS_COMPANY,BA,"Portal MojaBanjaluka.info jedan je od 11 portala koji čine mrežu ""PROMO TIMA""",2014-09-10 21:06:00,40058,42636,2022-09-16 14:30:07 EDT,2022-09-16,14:30:07,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063958333893/posts/473856111422996,,http://mojabanjaluka.info/novost/sprema-se-blade-runner-2099-serija-161666/161666,,,"Sprema se ""Blade Runner 2099"" serija","Amazon Studios je službeno dao narudžbu serije ""Blade Runner 2099"". Nova TV adaptacija uživo ima Ridlija Skota koji je trenutno povezan s projektom kao izvršni producent. Detalji radnje su oskudni, ali kao što ime sugeriše, radnja filma odvijaće se pedeset godin",,,,-80
Dnevnik.ba,wwwdnevnikba,100046540015950,MEDIA_NEWS_COMPANY,BA,Portal Dnevnik.ba je među najstarijim aktivnim news portalima na hrvatskom jeziku u BiH,2010-01-04 18:45:00,66533,66890,2022-09-16 14:30:05 EDT,2022-09-16,14:30:05,Link,27,4,0,1,0,0,0,22,0,0,,-,0,0,0,N/A,https://www.facebook.com/100046540015950/posts/594200038807991,,https://www.dnevnik.ba/crna-kronika/u-teskoj-prometnoj-nesreci-u-jablanici-preminuo-20-godisnjak-2642630,,,U teškoj prometnoj nesreći u Jablanici preminuo 20-godišnjak,"Od posljedica prometne nesreće koja se dogodila u 16.20 sati na dijelu magistralnog puta M-17 u Donjoj Jablanici podlegla je jedna osoba, potvrđeno je za portal ""Avaza"" iz MUP-a Hercegovačko-neretvanske županije.",,,,-2.15
RADIO ZENIT,zenitzenica,100044733008875,MEDIA_NEWS_COMPANY,BA,"Web portal: www.zenit.ba
Frekvencija: 100.7MHz (ZDK, SBK, Sarajevski kanton)
The official Facebook p",2008-08-19 20:53:59,44402,51497,2022-09-16 14:30:03 EDT,2022-09-16,14:30:03,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100044733008875/posts/623745932459835,Povodom zahtjeva glasnogovornice Marije Zaharove,https://www.zenit.ba/udruzenje-zena-zrtava-rata-rusija-treba-izruciti-ratne-zlocince-iz-bih-umjesto-sto-trazi-oslobadjanje-zlocinca-mladica/,,,Udruženje Žena žrtava rata: Rusija treba izručiti ratne zločince iz BiH umjesto što traži oslobađanje zločinca Mladića - Zenit.ba,"Udruženje Žena - žrtva rata je povodom zahtjeva glasnogovornice Ministarstva vanjskih poslova Rusije Marije Zaharove, koja je pozvala na oslobađanje",,,,-35
Al Jazeera Balkans,AJBalkans,163724720379445,TV_NETWORK,BA,"Al Jazeera Balkans - oficijelna stranica

",2011-09-22 16:32:34,546037,719089,2022-09-16 14:30:03 EDT,2022-09-16,14:30:03,Link,67,26,32,3,0,1,4,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/163724720379445/posts/5580007992084397,"Piše: Ibrahim Sofić ""Imamo odobrenje za prijem još tri pedijatra i stalno nam je otvoren konkurs, ali tog kadra nema.""⤵",https://balkans.aljazeera.net/teme/2022/9/16/stalno-otvoren-konkurs-za-pedijatre-u-sarajevu-ali-ih-nema,,,"Stalno otvoren konkurs za pedijatre u Sarajevu, ali ih nema","Potrebni pedijatri, pulmolog, te brojni ljekari porodične medicine, ali tih kadrova nema barem do naredne godine kada se završavaju prve specijalizacije.",,,,-2.82
BUKA,bukamagazin,145207457807,NEWS_SITE,BA,Slobodno i bezobrazno!  http://www.6yka.com,2009-10-01 11:54:41,326334,342004,2022-09-16 14:30:03 EDT,2022-09-16,14:30:03,Link,17,3,1,0,0,4,1,8,0,0,,-,0,0,0,N/A,https://www.facebook.com/145207457807/posts/10160057140462808,Požar je izbio u neboderu od 42 sprata u kojem se nalazi China Telecom,https://6yka.com/svijet/dramaticni-prizori-iz-kine-vatra-gutala-neboder-video,,,Dramatični prizori iz Kine: Vatra gutala neboder (VIDEO),Požar je izbio u neboderu od 42 sprata u kojoj se nalazi ured državne telekomunikacijske tvrtke China Telecom,,,,-9
Dnevnik.ba,wwwdnevnikba,100046540015950,MEDIA_NEWS_COMPANY,BA,Portal Dnevnik.ba je među najstarijim aktivnim news portalima na hrvatskom jeziku u BiH,2010-01-04 18:45:00,66533,66890,2022-09-16 14:30:03 EDT,2022-09-16,14:30:03,Link,15,5,8,0,0,0,2,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100046540015950/posts/594127352148593,,https://www.dnevnik.ba/vijesti/colpa-dio-sdp-a-sda-df-zajedno-s-dodikom-provodi-politiku-protiv-zapada-2642623,,,"Čolpa: Dio SDP-a, SDA, DF, zajedno s Dodikom provodi politiku protiv Zapada","Zastupnik u Parlamentu Federacije Bosne i Hercegovine Nihad Čolpa za N1 je govorio o Vojinu Mijatoviću, kandidatu SDP BiH za člana Predsjedništva BiH iz Republike Srpske kao i međunarodnoj poziciji BiH u svijetu.",,,,-3.87
Face TV Sarajevo,facetv.ba,117112738364229,TV_CHANNEL,BA,"FACE HD
www.face.ba",2011-03-08 11:46:46,279395,285250,2022-09-16 14:29:13 EDT,2022-09-16,14:29:13,Link,14,6,0,3,0,0,0,5,0,0,,-,0,0,0,N/A,https://www.facebook.com/117112738364229/posts/8021105094631581,"""Ono što se dešava novinarima i FACE televiziji je posljedica nečega što se dešava decenijama."" Pratite UŽIVO putem našeg Youtube kanala: https://bit.ly/3xyG65N:=:https://www.youtube.com/watch?v=FUcT1SsNGVE",https://www.face.ba/vijesti/bih/divkovic-uzivo/153448,,,"Divković UŽIVO ""Imamo dnevno u prosjeku jedan napad na novinare. Medijska sloboda je neka vrsta imitacije!""","Divković: ""Stanje u kojem novinari rade sam definisao u jednu skraćenicu - SMS. Strah, mržnja, siromaštvo. To zloupotrebljavaju na sve moguće načine. Imamo dnevno u prosjeku jedan napad na novinare.",,,,-2.21
BL Portal,portalBL,320019722470,NEWS_SITE,BA,BL Portal - Informativni portal sa pregledom svih aktuelnosti,2010-02-21 01:44:15,47750,50926,2022-09-16 14:29:11 EDT,2022-09-16,14:29:11,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/320019722470/posts/10158491811917471,,https://www.bl-portal.com/region/saslusan-otmicar-sa-karaburme-tuzilastvo-predlozilo-pritvor/,,,Saslušan otmičar sa Karaburme: Tužilaštvo predložilo pritvor - BL Portal,"Okrivljeni S. J. nije sporio izvršenje krivičnog djela, ali je imao svoje viđenje događaja i razloge. U Prvom osnovnom tužilaštvu u Beogradu saslušan je S. J. zbog otmice Slobodana Trifunovića u Ulici vojvode Micka Krstića na Karaburmi. On nije sporio izvršenje krivičnog djela, ali je nav...",,,,-46
DEPO Portal,depo.portal,100063675964720,NEWS_SITE,BA,"DEPO Portal, medij za novi ritam života! 
www.depo.ba",2009-08-10 17:56:35,84093,82798,2022-09-16 14:28:47 EDT,2022-09-16,14:28:47,Link,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063675964720/posts/491973779601817,"Vodostaji rijeka ubrzano rastu, Hrvatska se sprema za odbranu od poplava... Zbog obilnih padalina na rijekama i potocima na slivu Kupe, kako u Gorskom kotaru, tako i Sloveniji, rastu vodostaji te se formirao vodeni val koji dolazi prema Karlovcu i dići će vodostaj Kupe još i znatno više... Vrhunac se očekuje u noći sa subote na nedjelju.",https://depo.ba/clanak/236364/vodostaji-rijeka-ubrzano-rastu-hrvatska-se-sprema-za-odbranu-od-poplava-vodeni-val-ide-pema-karlovcu,https://depo.ba/clanak/236364/vodostaji-rijeka-ubrzano-rastu-hrvatska-se-sprema-za-odbranu-od-poplava-vodeni-val-ide-prema-karlovcu,,"Vodostaji rijeka ubrzano rastu, Hrvatska se sprema za odbranu od poplava: Vodeni val ide pema Karlovcu...","Zbog obilnih padalina na rijekama i potocima na slivu Kupe, kako u Gorskom kotaru, tako i Sloveniji, rastu vodostaji te se formirao vodeni val koji dolazi prema Karlovcu i dići će vodostaj Kupe još i znatno više...",,,,-20
Oslobodjenje,oslobodjenjeba,162926690478548,NEWS_SITE,BA,"Oficijelna Facebook stranica medijske grupacije Oslobođenje.
",2012-01-03 01:21:34,188868,204674,2022-09-16 14:28:00 EDT,2022-09-16,14:28:00,Link,5,2,2,0,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/162926690478548/posts/5100184093419425,Meč odigran krajem augusta,https://sport1.oslobodjenje.ba/s1/fudbal/premijer-liga-bih/zeljeznicaru-i-sarajevu-stigle-kazne-za-derbi-evo-koliko-ce-savez-naplatiti-793233,,,"Željezničaru i Sarajevu stigle kazne za derbi, evo koliko će savez naplatiti",Meč odigran krajem augusta,,,,-10
Fokus.ba,fokusba,747053091978616,MEDIA_NEWS_COMPANY,BA,Fokus.ba - Jednostavno drugačiji!,2013-10-19 22:53:31,424623,439834,2022-09-16 14:27:57 EDT,2022-09-16,14:27:57,Link,334,160,26,0,1,0,0,145,2,0,,-,0,0,0,N/A,https://www.facebook.com/747053091978616/posts/6364256816924854,"Još jedna tragedija na bh. cestama, poznat je identitet stradalog 20-godišnjaka...",https://www.fokus.ba/vijesti/crna-hronika/mladic-skodom-podletio-pod-kamion-i-poginuo-18-godisnja-djevojka-povrijedjena/2398623/,,,"Mladić Škodom podletio pod kamion i poginuo, 18-godišnja djevojka povrijeđena",Još jedna tragedija na bh. cestama,,,,2.55
Tuzlanski.ba,Tuzlanski.ba,289900577704157,MEDIA_NEWS_COMPANY,BA,"Preuzmite aplikacije za Vaše Android i IOS mobilne uređaje
",2011-10-12 22:18:05,188050,191190,2022-09-16 14:26:43 EDT,2022-09-16,14:26:43,Link,9,8,0,0,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/289900577704157/posts/6249366555090833,🎾 Teniska reprezentacija BiH vodi sa 2:0 protiv Meksika u duelu prve grupe Davis Cupa,https://tuzlanski.ba/sport/tenis/davis-cup-sjajni-dzumhur-deklasirao-fierrosa-bih-vodi-20-protiv-meksika/,,,"Davis Cup: Sjajni Džumhur deklasirao Fierrosa, BiH vodi 2:0 protiv Meksika","Teniska reprezentacija BiH vodi sa 2:0 protiv Meksika u duelu prve grupe Davis Cupa. Nerman Fatić je u prvom meču pobijedio Gerarda Lopeza Villasenora sa 2:0, a onda je Damir Džumhur deklasirao Alana Fernanda Rubija Fierrosa istim rezultatom. Džumhur je prvi set dobio sa 6:2, dok je u drugom b",,,,-6.44
