Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Dnevni avaz,dnevniavaz,191666960908858,MEDIA_NEWS_COMPANY,BA,"https://avaz.ba - Najtiražniji i najutjecajniji printani i internet medij u Bosni i Hercegovini. Najnovije vijesti iz BiH, regiona i svijeta. Avaz ide prvi.",2011-10-25 10:12:47,700073,723187,2022-09-21 03:07:42 EDT,2022-09-21,03:07:42,Link,122,116,1,1,4,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/191666960908858/posts/5554466791295488,DOBRE VIJESTI / Selektor Goran Lojo odredio je 12 igračica na koje će računati tokom SP,https://sport.avaz.ba/kosarka/773730/dzonkel-dzons-doputovala-je-u-sidnej,,,Džonkel Džons doputovala je u Sidnej,"Ženska košarkaška reprezentacija Bosne i Hercegovine od danas je kompletirana u Sidneju, gdje je sutra u 2.30 sati očekuje utakmica 1 kola Svjetskog prvenstva protiv Portorika",,,,1.12
Radio Kameleon,radio.kameleon,47699314176,RADIO_STATION,BA,Radio Kameleon Tuzla - Radio za sve nacije i sve generacije!,2008-11-11 20:25:41,114561,134945,2022-09-21 03:07:32 EDT,2022-09-21,03:07:32,Link,6,0,4,0,0,0,0,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/47699314176/posts/10159520726524177,"Cilj Zapada je oslabiti, podijeliti i na kraju uništiti našu zemlju – rekao je Putin tokom obraćanja naciji.",https://radiokameleon.ba/2022/09/21/putin-naredio-djelomicnu-mobilizaciju-poslao-direktnu-prijetnju-zapadu-u-slucaju-ugrozavanja-rusije/,,,"Putin naredio djelomičnu mobilizaciju, poslao direktnu prijetnju Zapadu u slučaju ugrožavanja Rusije - Kameleon M&M",Ruski predsjednik Vladimir Putin se rano jutros obratio naciji i rekao da Zapad želi uništiti Rusiju te da se ovdje radi o odbrani Rusije....,,,,-5.17
ALO Online BA,ALOONLINE.BA,100071652637645,NEWS_SITE,BA,"Najbrže rastući portal u Bosni i Hercegovini
",2021-08-10 11:53:10,11390,11900,2022-09-21 03:05:36 EDT,2022-09-21,03:05:36,Link,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/102427898815672/posts/191796973212097,"Nisu ni sanjali šta će morati da rade na dužnosti, ali su hrabro reagovali",https://aloonline.ba/region/srbija/policija-porodjaj-ulica-pirot/,,,"HRABRI POLICAJCI POMOGLI PORODILJI Ležala je na trotoaru u sred noći i zapomagala, nije nam bilo svejedno","Zoran Stevanović, policijski službenik PU Pirot, nije ni slutio da će u toku angažovanja na obezbjeđivanju manifestacije i održavanju javnog reda i mira u Beogradu kod Brankovog mosta, pomoći jednoj porodilji da na svijet donese novi život Osim hrabrosti, na djelu ovaj policajac pokazao je i...",,,,-11
Klix.ba,Klix.ba,46371241820,MEDIA_NEWS_COMPANY,BA,Najposjećeniji bosanskohercegovački news portal www.klix.ba,2008-12-27 13:48:31,478340,527987,2022-09-21 03:05:31 EDT,2022-09-21,03:05:31,Link,37,20,0,2,0,0,1,13,0,1,,-,0,0,0,N/A,https://www.facebook.com/46371241820/posts/10158730956746821,BBC posjeduje snimak,https://www.klix.ba/sport/nogomet/novi-detalji-o-pogibiji-emiliana-sale-pilot-prijatelju-rekao-da-je-avion-nepouzdan/220921021?utm_medium=Status&utm_source=Facebook&utm_content=220921021&utm_campaign=Klix.ba+Facebook+status,https://www.klix.ba/sport/nogomet/novi-detalji-o-pogibiji-emiliana-sale-pilot-prijatelju-rekao-da-je-avion-nepouzdan/220921021,,"Novi detalji o pogibiji Emiliana Sale: Pilot prijatelju rekao da je avion ""nepouzdan""","Pilot koji je upravljao avionom u kojem je poginuo argentinski nogometaš Emiliano Sala prije leta je prijatelju rekao da je letjelica ""nepouzdana"".",,,,-3.59
Raport.ba,raport.ba,100063992619835,MEDIA_NEWS_COMPANY,BA,"Raport.ba je nezavisni, istraživački i analitički internet-mediji. Osnovali su ga početkom 2020.",2019-07-11 09:21:55,22576,24258,2022-09-21 03:05:09 EDT,2022-09-21,03:05:09,Link,3,3,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063992619835/posts/482303033912780,Velika akcija sarajevskih policajaca,https://raport.ba/nakon-hapsenja-smrka-i-gacanovica-policiji-ce-se-predati-adnan-maglic/,,,"Nakon hapšenja Šmrka i Gačanovića, policiji će se predati Adnan Maglić?","Pripadnici MUP-a Kantona Sarajevo su prije dvije noći u sklopu velike akcije uhapsili dvije osobe, dok se sa za trećom još uvijek traga. Podsjetimo, uhapšeni su Admir Arnautović Šmrk i pripadnik Direkcije za koordinaciju policijskih tijela BiH (DKPT) Fahrudin Gačanović koji je godinama radio...",,,,-12.33
Klix.ba,Klix.ba,46371241820,MEDIA_NEWS_COMPANY,BA,Najposjećeniji bosanskohercegovački news portal www.klix.ba,2008-12-27 13:48:31,478340,527987,2022-09-21 03:05:04 EDT,2022-09-21,03:05:04,Link,53,43,1,6,2,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/46371241820/posts/10158730956171821,"""Trka za život""",https://www.klix.ba/vijesti/humanitarne-akcije/nogometni-sudija-amin-efendic-trcat-ce-12-sati-za-oboljelu-djecu/220921020?utm_medium=Status&utm_source=Facebook&utm_content=220921020&utm_campaign=Klix.ba+Facebook+status,https://www.klix.ba/vijesti/humanitarne-akcije/nogometni-sudija-amin-efendic-trcat-ce-12-sati-za-oboljelu-djecu/220921020,,Nogometni sudija Amin Efendić trčat će 12 sati za oboljelu djecu,"U okviru predstojećeg ""Vils Ultramaratona"" koji će se održati osmog oktobra, nogometni sudija Amin Efendić će trčati 12 sati za oboljelu djecu i građane.",,,,-2.51
Tuzlanski.ba,Tuzlanski.ba,289900577704157,MEDIA_NEWS_COMPANY,BA,"Preuzmite aplikacije za Vaše Android i IOS mobilne uređaje
",2011-10-12 22:18:05,188083,191239,2022-09-21 03:04:46 EDT,2022-09-21,03:04:46,Link,6,2,3,0,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/289900577704157/posts/6261949810499174,📍 Ovaj proces počinje odmah... ⤵🇷🇺,https://tuzlanski.ba/oko-nas/evropa/sta-je-to-djelimicna-vojna-mobilizacija-koju-je-najavio-putin/,,,Šta je to djelimična vojna mobilizacija koju je najavio Putin?,"Ruski predsjednik Vladimir Putin u srijedu je proglasio djelimičnu vojnu mobilizaciju. Putin, koji se u srijedu ujutro obratio naciji, rekao je na početku govora da Zapad ""želi uništiti našu zemlju"" i da se ""ovdje radi o odbrani Rusije i teritorija Donbasa"". Vezano | Vladimir Putin najavio dje",,,,-7.83
Face TV Sarajevo,facetv.ba,117112738364229,TV_CHANNEL,BA,"FACE HD
www.face.ba",2011-03-08 11:46:46,279522,285374,2022-09-21 03:04:33 EDT,2022-09-21,03:04:33,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/117112738364229/posts/8041898185885605,"Vjetar u Bosni slab do umjeren sjeveroistočnog smjera, a u Hercegovini umjerena na momente i pojačana bura",https://www.face.ba/vijesti/bih/vremenska-prognoza-oblacno-moguca-slaba-kisa/153733,,,"Vremenska prognoza: Oblačno, moguća slaba kiša","U Bosni se danas može očekivati umjereno do pretežno oblačno vrijeme, a po kotlinama i  i uz riječne tokove moguća je magla ili niska oblačnost. ",,,,-50
Novi.ba,noviba,100050480169911,JOURNALIST,BA,Regionalni informativni portal,2014-08-01 22:56:40,968051,913715,2022-09-21 03:04:28 EDT,2022-09-21,03:04:28,Link,7,3,2,1,0,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/100050480169911/posts/654462759579724,Šta je to djelomična vojna mobilizacija koju je PUTIN NAREDIO?,https://novi.ba/clanak/374233/sta-je-to-djelomicna-vojna-mobilizacija-koju-je-putin-naredio,,,Šta je to djelomična vojna mobilizacija koju je PUTIN NAREDIO?,".Rusija pokreće djelimičnu mobilizaciju svojih građana, najavio je predsjednik Vladimir Putin tokom dugo očekivanog govora naciji u srijedu ujutro.",,,,-4.57
Vijesti.ba,Vijesti.ba,183874408315112,NEWS_SITE,BA,"Oficijelna stranica - Vijesti.ba - Iz minute u minutu: BiH, Svijet, Crna hronika, Sport, Magazin, Show, Zanimljivosti, Fotogalerije,...",2011-02-16 14:30:44,216898,214106,2022-09-21 03:03:55 EDT,2022-09-21,03:03:55,Link,8,0,3,0,0,0,3,0,1,1,,-,0,0,0,N/A,https://www.facebook.com/183874408315112/posts/5390466474322520,,https://vijesti.ba/clanak/579523/prikaz-snage-i-moci-steta-se-pohvalio-ciscenjem-pothodnika,,,Prikaz 'snage i moći': Šteta se pohvalio čišćenjem pothodnika,"U nedostatku konkretnih rezultata s obnovom tramvajske pruge u Sarajevu, ministar saobraćaja KS Adnana Šteta hvali se na društvenim mrežama drug",,,,-14.88
banjaluka.com,BanjalukaCom,100064746874362,ACTIVITY_GENERAL,BA,Prvi banjalučki portal,2011-08-25 22:31:37,89326,90173,2022-09-21 03:03:22 EDT,2022-09-21,03:03:22,Link,7,4,0,0,0,0,2,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/100064746874362/posts/463247745843451,"Mobilizacija počinje danas, 21. septembra.",https://www.banjaluka.com/aktuelno/svijet/putin-naredio-djelimicnu-mobilizaciju-video/,,,Putin naredio djelimičnu mobilizaciju (Video),"Ruski predsjednik Vladimir Putin izjavio je danas da je neophodno da podrži odluku Ministarstva odbrane i generalštaba o djelimičnoj mobilizaciji na teritoriji Rusije. “Ističem da je u pitanju djelimična mobilizacija. Mobilizacija počinje danas, 21. septembra. Rusi koji budu mobilisani, bić...",,,,-5.14
Vijesti.ba,Vijesti.ba,183874408315112,NEWS_SITE,BA,"Oficijelna stranica - Vijesti.ba - Iz minute u minutu: BiH, Svijet, Crna hronika, Sport, Magazin, Show, Zanimljivosti, Fotogalerije,...",2011-02-16 14:30:44,216898,214106,2022-09-21 03:02:54 EDT,2022-09-21,03:02:54,Link,"1,025",849,97,5,17,0,1,0,0,56,,-,0,0,0,N/A,https://www.facebook.com/183874408315112/posts/5390464927656008,"Premijera na Svjetskom prvenstvu, sretno djevojke!",https://vijesti.ba/clanak/579524/zmajice-veceras-otvaraju-svjetsko-prvenstvo-uz-osiguran-direktan-prenos,,,Zmajice večeras otvaraju Svjetsko prvenstvo uz osiguran direktan prenos,"Premijera na Svjetskom prvenstvu, sretno djevojke!",,,,8.61
BL Portal,portalBL,320019722470,NEWS_SITE,BA,BL Portal - Informativni portal sa pregledom svih aktuelnosti,2010-02-21 01:44:15,47813,51015,2022-09-21 03:02:28 EDT,2022-09-21,03:02:28,Link,91,72,10,0,8,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/320019722470/posts/10158499337047471,,https://www.bl-portal.com/drustvo/sreca-i-radost-sirom-srpske-u-protekla-24-casa-rodjeno-18-beba/,,,Sreća i radost širom Srpske: U protekla 24 časa rođeno 18 beba - BL Portal,"U porodilištima Republike Srpske u protekla 24 časa rođeno je 18 beba. U Banjaluci je rođeno šest beba, a u Doboju tri. Zvornik je bogatiji za tri bebe, dok je Nevesinje bogatije za dvije. U Bijeljini su rođene dvije bebe, a u Istočnom Sarajevu i Foči rođena je po jedna beba.  ",,,,2.17
BUKA,bukamagazin,145207457807,NEWS_SITE,BA,Slobodno i bezobrazno!  http://www.6yka.com,2009-10-01 11:54:41,326408,342154,2022-09-21 03:02:14 EDT,2022-09-21,03:02:14,Link,291,139,91,1,3,4,37,1,12,3,,-,0,0,0,N/A,https://www.facebook.com/145207457807/posts/10160065769217808,"""Mi se ne borimo protiv Ukrajine nego protiv cijelog Zapada""",https://6yka.com/svijet/nakon-putina-obratio-se-i-ruski-ministar-odbrane,,,Nakon Putina obratio se i ruski ministar odbrane,Nakon Putina javnosti se putem televizije obratio ministar odbrane Sergej Šojgu.,,,,2.29
N1 Bosna i Hercegovina,N1BiH,104197490039539,NEWS_SITE,BA,"Dobro došli na stranicu sarajevskog studija TV N1, pratite naš program uživo na: https://ba.n1info.com/n1-tv-live-stream/
",2016-09-07 11:18:13,254341,305851,2022-09-21 03:02:12 EDT,2022-09-21,03:02:12,Link,636,132,349,2,2,3,100,5,39,4,,-,0,0,0,N/A,https://www.facebook.com/104197490039539/posts/1604033436722596,Šojgu je odmah na početku govora rekao da Rusija ne ratuje samo sa Ukrajinom već sa cijelim Zapadom,https://ba.n1info.com/svijet/ruski-ministar-odbrane-sergej-sojgu-mozemo-mobilizovati-300-000-ljudi/,,,Ruski ministar odbrane Sergej Šojgu: Možemo mobilizovati 300.000 ljudi - N1,"Nakon govora ruskog predsjednika Vladimira Putina, koji se danas obratio javnosti i najavio djelimičnu mobilizaciju, obratio se i ministar odbrane Rusije Sergej Šojgu poručivši da ova zemlja može mobilizovati 300.000 ljudi.",,,,4.05
Bosnainfo.ba,bosnainfo.ba,107324581897259,NEWS_SITE,BA,bosnainfo.ba - Najvažnije vijesti iz BiH i svijeta. ,2022-03-01 13:40:52,721,805,2022-09-21 03:01:45 EDT,2022-09-21,03:01:45,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/107324581897259/posts/161885986441118,Podsjetio i da Federacija troši više nego RS... 🧐,https://bosnainfo.ba/dodik-u-moskvi-dogovorio-prijateljsku-cijenu-gasa-za-bih-hiljadu-kubika-mi-placamo-425-eura-a-eu-1-800/,,,"Dodik u Moskvi dogovorio prijateljsku cijenu gasa za BiH: Hiljadu kubika mi plaćamo 425 eura, a EU 1.800 - BosnaInfo",Premijer RS-a Radovan Višković tvrdi da je član Predsjedništva BiH Milorad Dodik (SNSD) jučer u Moskvi dogovorio s predsjednikom Rusije Vladimirom Putinom,,,,-0.87
Glas Srpske,GlasSrpskeBanjaluka,121873664514550,NEWS_SITE,BA,Dnevni list i portal Republike Srpske,2010-06-02 11:03:22,53530,55678,2022-09-21 03:01:06 EDT,2022-09-21,03:01:06,Link,4,4,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/121873664514550/posts/5438600216175175,"Već 17 godina nemaju povećanje plata, kazao je Gnjatić.",https://www.glassrpske.com/lat/novosti/banjaluka/odrzan-strajk-upozorenja-u-banjaluckim-vrticima-vaspitaci-zele-uslove-dostojne-covjeka/434878,,,Održan štrajk upozorenja u banjalučkim vrtićima: Vaspitači žele uslove dostojne čovjeka,"BANjALUKA - U svih 30 banjalučkih vrtića jutros je od sedam do osam časova održan štrajk upozorenja, jer su, kako kažu sindikalni predstavnici, plate vaspitača ispod prosječne u Srpskoj i to bez povećanja čak 17 godina.",,,,-13.75
Srpskainfo.com,srpskainfocom,1333370740079744,MEDIA_NEWS_COMPANY,BA,srpskainfo.com - najnovije vijesti na Fejsbuku.,2017-05-17 07:51:21,49233,52495,2022-09-21 03:00:26 EDT,2022-09-21,03:00:26,Link,27,21,3,1,2,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/1333370740079744/posts/5492832154133561,Mala Gospojina spada u red nepokretnih praznika i označen je crvenim slovom.,https://srpskainfo.com/danas-mala-gospojina-pravoslavni-vjernici-slave-rodjenje-svete-marije/,,,Danas Mala Gospojina: Pravoslavni vjernici slave rođenje Svete Marije - Srpskainfo,"Srpska pravoslavna crkva proslavlja danas Rođenje Presvete Bogorodice - Malu Gospojinu, jedan od najvećih zavjetnih praznika.",,,,-2.78
Dnevnik.ba,wwwdnevnikba,100046540015950,MEDIA_NEWS_COMPANY,BA,Portal Dnevnik.ba je među najstarijim aktivnim news portalima na hrvatskom jeziku u BiH,2010-01-04 18:45:00,66529,66891,2022-09-21 03:00:26 EDT,2022-09-21,03:00:26,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100046540015950/posts/598026268425368,"Šah je u posljednja dva tjedna zanimljiv i onima koji ga ne prate, sve zbog nevjerojatne situacije na relaciji Magnus Carlsen - Hans Niemann",https://www.dnevnik.ba/sport/skandal-kakav-sahovski-svijet-ne-pamti-najbolji-na-planetu-predao-partiju-nakon-jednog-poteza-evo-pozadine-price-2642924,,,"Skandal kakav šahovski svijet ne pamti: Najbolji na planetu predao partiju nakon jednog poteza, evo pozadine priče",Aktualni svjetski prvak izazvao novu kontroverzu na online turniru Chess Toura u meču protiv navodnog američkog ‘varalice‘,,,,-23
tacno.net,tacno.netportal,197596636939679,NEWS_SITE,BA,"Dobrodošli na zvaničnu Facebook stranicu portala Tacno.net.
Welcome to the Official Facebook Page of portal Tacno.net.",2011-03-22 12:21:31,56740,54237,2022-09-21 03:00:25 EDT,2022-09-21,03:00:25,YouTube,3,3,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/197596636939679/posts/5844093982289888,Dobro jutro!,https://youtu.be/qmlqk7m1LpI,https://www.youtube.com/watch?v=qmlqk7m1LpI,,"Divlje jagode Sarajevo, ti i ja",with lyric(sa tekstom),,,,-0.77
Dnevni avaz,dnevniavaz,191666960908858,MEDIA_NEWS_COMPANY,BA,"https://avaz.ba - Najtiražniji i najutjecajniji printani i internet medij u Bosni i Hercegovini. Najnovije vijesti iz BiH, regiona i svijeta. Avaz ide prvi.",2011-10-25 10:12:47,700073,723187,2022-09-21 03:00:11 EDT,2022-09-21,03:00:11,Link,9,4,3,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/191666960908858/posts/5554453681296799,"OD RASPISIVANJA IZBORA / Također, CIK-u su dostavljena četiri prigovora koja se odnose na izvještavanje medija tokom predizborne kampanje",https://avaz.ba/vijesti/bih/773727/cik-u-bih-dostavljeno-155-prijava-za-nepostivanje-zakonskih-odredbi,,,CIK-u BiH dostavljeno 155 prijava za nepoštivanje zakonskih odredbi,Centralnoj izbornoj komisiji (CIK) Bosne i Hercegovine od raspisivanja izbora 4. maja do 19. septembra dostavljeno je 155 prijava za nepoštivanje zakonskih odredbi u vezi s predizbornim ponašanjem kandidata i političkih stranaka.,,,,-12.11
BHRT,www.bhrt.ba,512853765564875,MEDIA_NEWS_COMPANY,BA,"Radiotelevizija Bosne i Hercegovine
",2016-03-22 13:43:15,29699,36192,2022-09-21 03:00:05 EDT,2022-09-21,03:00:05,Link,2,0,2,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/512853765564875/posts/2135351229981779,"Poput mnogih drugih pitanja, mišljenja političara u Bosne i Hercegovine dijametralno su suprotna kada je riječ o odnosima sa Ruskom Federacijom u ovom trenutku. Jedni su za nastavak i produbljenje saradnje, drugi su za to da se slijedi primjer Evropske unije, odnosno za uvođenje sankcija Rusiji. O odnosima dvije zemlje nemamo jedinstven stav ni kada je riječ o sportu, tačnije najavljenoj prijateljskoj fudbalskoj utakmici selekcija Bosne i Hercegovine i Rusije. #bhrt",https://bhrt.ba/razli%C4%8Diti-pogledi-bh-politi%C4%8Dara-na-saradnju-sa-rusijom,,,Različiti pogledi bh. političara na saradnju sa Rusijom,"U Predsjedništvu BiH potpuno različiti pogledi na saradnju sa Ruskom Federacijom postoje od ranije, a dodatno su udaljili nakon ruske vojne intervencije u Ukrajini. Član Predsjedništva Milorad Dodik zagovara neutralan stav Bosne i Hercegovine. On je za intenziviranje saradnje i proti...",,,,-10
MojaBanjaluka.info,mojabanjaluka.info,100063958333893,MEDIA_NEWS_COMPANY,BA,"Portal MojaBanjaluka.info jedan je od 11 portala koji čine mrežu ""PROMO TIMA""",2014-09-10 21:06:00,39820,42693,2022-09-21 03:00:05 EDT,2022-09-21,03:00:05,Link,3,3,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063958333893/posts/477247847750489,,http://mojabanjaluka.info/novost/dnevni-horoskop-za-21-septembar-2022-godine-162033/162033,,,Dnevni horoskop za 21. septembar 2022. godine,"OVAN POSAO: Vaša praktična strana je trenutno na lošem položaju jer više volite da ste prvi bez obzira na kvalitet vašeg posla na kome ste angažirani. LJUBAV: Smatrate da ste ipak poželjni u prisustvu osoba suprotnog pola, pa ćete biti skloni jačem flertu ovaj p",,,,-11.67
RADIO ZENIT,zenitzenica,100044733008875,MEDIA_NEWS_COMPANY,BA,"Web portal: www.zenit.ba
Frekvencija: 100.7MHz (ZDK, SBK, Sarajevski kanton)
The official Facebook p",2008-08-19 20:53:59,44360,51513,2022-09-21 03:00:05 EDT,2022-09-21,03:00:05,Link,33,5,16,0,1,1,10,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100044733008875/posts/627257208775374,"Hiljadu kubika EU plaća 1.800 eura, a mi samo 425",https://www.zenit.ba/dodik-tvrdi-da-je-sa-putinom-dogovorio-cijenu-plina-za-bosnu-i-hercegovinu/,,,Dodik tvrdi da je sa Putinom dogovorio cijenu plina za Bosnu i Hercegovinu - Zenit.ba,Premijer RS-a Radovan Višković tvrdi da je član Predsjedništva BiH Milorad Dodik (SNSD) jučer u Moskvi dogovorio s predsjednikom Rusije Vladimirom Putinom,,,,-1.03
Novi.ba,noviba,100050480169911,JOURNALIST,BA,Regionalni informativni portal,2014-08-01 22:56:40,968051,913715,2022-09-21 02:59:59 EDT,2022-09-21,02:59:59,Photo,2,1,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100050480169911/posts/654460782913255,NAŠLA NOVO GNIJEZDO – Lijepa Anita završila u njegovom zagrljaju: VEĆ ZABORAVILA MARKA (FOTO) LINK U KOMENTARU 📌,https://www.facebook.com/photo.php?fbid=654459812913352&set=a.284732203219450&type=3,,,,,,,,-30.5
Faktor.ba,faktor.ba,812587648806886,MEDIA_NEWS_COMPANY,BA,"Bosanskohercegovački informativni portal - Vijesti iz BiH, regije i svijeta - Aktuelno, brzo i provjereno.",2015-01-17 23:13:47,108046,132447,2022-09-21 02:59:28 EDT,2022-09-21,02:59:28,Link,21,11,6,1,0,0,0,0,3,0,,-,0,0,0,N/A,https://www.facebook.com/812587648806886/posts/5566857750046495,Primjena novog Pravilnika,https://faktor.ba/vijest/vranic-kaze-da-pacijenti-u-ks-nece-placati-usluge-privatne-ustanove-nama-platite-pa-se-zavodu-obratite/175750,https://www.faktor.ba/vijest/vranic-kaze-da-pacijenti-u-ks-nece-placati-usluge-privatne-ustanove-nama-platite-pa-se-zavodu-obratite/175750,,"Vranić kaže da pacijenti u KS neće plaćati usluge; privatne ustanove: Nama platite, pa se Zavodu obratite","Početkom mjeseca Haris Vranić, ministar zdravstva Kantona Sarajevo, najavio je kako će svi pacijenti koji u javnim zdravstvenim ustanovama čekaju duže od 30 dana na magnetnu rezonancu, CT, ultrazvuk srca, onkološke, radiološke, patohistološke nalaze, te zdravstvene usluge moći obaviti u pri...",,,,-3.33
cazin.net,www.cazin.net,115718780995,MEDIA_NEWS_COMPANY,BA,"Cazin.NET je jedan od najposjećenijih bosanskohercegovačkih internet portala. Nastao je 2003. godine i ostao najčitaniji i najprofesionalniji internet medij na USK i izrastao u jedan od najuticajnijih medija u BiH. www.cazin.net 
",2009-06-09 20:27:11,246161,266853,2022-09-21 02:59:16 EDT,2022-09-21,02:59:16,Link,9,1,2,6,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/115718780995/posts/10160155751300996,Ako žena želi ostaviti sjajan dojam na druge ljude koji uvažavaju lijepe manire onda je dobro da znate glavna pravila bontona. U nastavku donosimo neka od njih.,https://www.cazin.net/magazin/jak-parfem-je-stvar-neukusa-kao-i-drzanje-torbice-na-stolu-5-pravila-ponasanja-pravih-dama,,,Jak parfem je stvar neukusa - Kao i držanje torbice na stolu: 5 pravila ponašanja pravih dama,Ako žena želi ostaviti sjajan dojam na druge ljude koji uvažavaju lijepe manire onda je dobro da znate glavna pravila bontona. U nastavku donosimo neka od njih.,,,,-7.33
Oslobodjenje,oslobodjenjeba,162926690478548,NEWS_SITE,BA,"Oficijelna Facebook stranica medijske grupacije Oslobođenje.
",2012-01-03 01:21:34,188931,204776,2022-09-21 02:58:46 EDT,2022-09-21,02:58:46,Link,858,670,117,13,14,0,1,0,0,43,,-,0,0,0,N/A,https://www.facebook.com/162926690478548/posts/5112484512189383,"Premijera na Svjetskom prvenstvu, sretno djevojke!",https://sport1.oslobodjenje.ba/s1/kosarka/reprezentacija/zmajice-veceras-otvaraju-svjetsko-prvenstvo-uz-osiguran-direktan-prenos-794118,,,Zmajice večeras otvaraju Svjetsko prvenstvo uz osiguran direktan prenos,"Premijera na Svjetskom prvenstvu, sretno djevojke!",,,,16.82
Nezavisne novine,NezavisneNovine,113768761998175,MEDIA_NEWS_COMPANY,BA,Nema potrebe da čitate između redova. Budite na pravoj adresi,2010-05-15 06:50:18,284530,277019,2022-09-21 02:58:44 EDT,2022-09-21,02:58:44,Link,21,1,8,0,0,0,12,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/113768761998175/posts/8085647628143542,Sve stranke žele evropske vrijednosti ⬇️,https://www.nezavisne.com/novosti/bih/Sve-stranke-zele-evropske-vrijednosti/736771,,,Sve stranke žele evropske vrijednosti,"BANJALUKA - Iako evropske integracije ne dominiraju u predizbornoj kampanji pred opšte izbore u oktobru, sve stranke, barem one koje djeluju u Republici Srpskoj, ističu da su načelno opredijeljene za preuzimanje evropskih vrijednosti u pravni sistem Srpske i BiH.",,,,-3.52
Source.ba,source.ba,211606990498,NEWS_SITE,BA,Prvi pravi bh. video portal.,2009-11-29 19:20:09,120055,117580,2022-09-21 02:57:40 EDT,2022-09-21,02:57:40,Link,20,2,11,0,0,0,4,0,3,0,,-,0,0,0,N/A,https://www.facebook.com/211606990498/posts/10159878234560499,,http://www.source.ba/mobile/clanak/Moda/619559,http://www.source.ba/clanak/Domioffice/619559/fb,,"Source.ba:Radnik s posla otišao dvije minute ranije, šef ga dočekao na parkingu i otpustio",Šef kompanije u Bečkom Novom Mjestu dao je otkaz svom radniku jer je s posla otišao dvije minute ranije. Šef je uposlenika sačekao na parkingu i obavijestio ga o otkazu.,,,,-2.3
Poskok Online,Poskok.info,100063857810649,NEWS_SITE,HR,Poskok Online je facebook inačica portala Poskok.Info: https://poskok.info,2009-10-22 14:00:45,34482,49302,2022-09-21 02:57:18 EDT,2022-09-21,02:57:18,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/161803222339/posts/10160431652347340,"Predsjednikova supruga Sanja Musić Milanović po prvi se put oglasila nakon izbijanja afere “Daj pet” i slanja maila u školu koju pohađa njen sin, nakon čega mu je već zaključena ocjena iz matematike podignuta s četiri na pet. “Gledajte, ja sam taj mail poslala zaista u dobroj vjeri.",https://poskok.info/sanja-music-milanovic-prvi-put-po-izbijanju-afere-daj-pet-bi-li-opet-slala-mail-ne-znam/?no_cache=1663743437,,,Sanja Musić Milanović prvi put po izbijanju afere “Daj pet”: ‘Bi li opet slala mail? Ne znam…’,"Predsjednikova supruga Sanja Musić Milanović po prvi se put oglasila nakon izbijanja afere “Daj pet” i slanja maila u školu koju pohađa njen sin, nakon",,,,-86
