Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Slobodna Bosna,SlobodnaBosna,100063684206728,NEWS_SITE,BA,"Nezavisna informativna revija

www.slobodna-bosna.ba",2011-03-16 12:19:16,73387,74982,2022-09-20 06:28:00 EDT,2022-09-20,06:28:00,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063684206728/posts/505058668293602,,https://www.slobodna-bosna.ba/vijest/268032/ako_nastave_hladni_dani_sarajevske_toplane_otkrile_hoce_li_ukljuchivati_grijanje_prije_pochetka_sezone.html,,,AKO NASTAVE HLADNI DANI: Sarajevske Toplane otkrile hoće li uključivati grijanje prije početka sezone,"Kantonalno javno komunalno preduzeće Toplane Sarajevo od četvrtka, 22. septembra počinje sa zagrijavanjem objekata na svom toplifikacionom sistemu ukoliko nas niske temperatre nastave pratiti u naredna dva dana. ... - AKO NASTAVE HLADNI DANI: Sarajevske Toplane otkrile hoće li uključivati grija...",,,,-62
Glas Srpske,GlasSrpskeBanjaluka,121873664514550,NEWS_SITE,BA,Dnevni list i portal Republike Srpske,2010-06-02 11:03:22,53532,55678,2022-09-20 06:27:51 EDT,2022-09-20,06:27:51,Link,27,15,0,4,1,0,0,3,0,4,,-,0,0,0,N/A,https://www.facebook.com/121873664514550/posts/5436228013079062,Anđela Tanacković (16) iz Ugljevika oboljela je od akutne mijeloidne leukemije visokog rizika.,https://www.glassrpske.com/lat/drustvo/vijesti/u-ponedjeljak-na-trgu-u-bijeljini-humanitarni-bazar-za-andjelu-tanackovic/434747,,,U ponedjeljak na trgu u Bijeljini humanitarni bazar za Anđelu Tanacković,"BIJELjINA - Humanitarni bazar za djevojčicu Anđelu Tanacković iz Ugljevika biće održan u ponedjeljak, 26. septembra, u Bijeljini kao i koncerti horova, kulturno-umjetničkih društava, plesnih klubova i drugih izvođača kako bi se prikupilo 300.000 evra za njeno liječenje u inostranstvu.",,,,-1.37
federalna.ba,federalna,309363762412432,BROADCASTING_MEDIA_PRODUCTION,BA,"Javni servis Federacije Bosne i Hercegovine čiji je zadatak tačno, pravovremeno i objektivno informiranje javnosti.",2011-10-21 20:20:08,121229,202630,2022-09-20 06:27:45 EDT,2022-09-20,06:27:45,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/309363762412432/posts/6204169539598462,"“Jedno je sasvim sigurno. Kriminal ne poznaje granice, ni međunarodne kao ni granice između naroda. Nadam se da ćemo zahvaljujući ovom projektu svjedočiti boljoj koordinaciji, saradnji između agencija za provedbu zakona sa svih strana granice”, rekao je norveški ambasador.",https://federalna.ba/u-bih-pokrenut-projekt-za-unapredenje-obavjestajno-policijskog-rada-tmfo2,,,U BiH pokrenut projekt za unapređenje obavještajno-policijskog rada,Projekat suzbijanja ozbiljnih sigurnosnih prijetnji i teških krivičnih djela za čiju je provedbu osigurano osam miliona eura.,,,,-24
RTRS vijesti,rtrs.vijesti,100063619811635,NEWS_SITE,BA,Zvanična Fejsbuk stranica Javnog medijskog servisa Republike Srpske,2013-02-14 21:26:49,75567,99072,2022-09-20 06:27:35 EDT,2022-09-20,06:27:35,Link,128,111,2,2,8,0,1,0,0,4,,-,0,0,0,N/A,https://www.facebook.com/100063619811635/posts/506914298105893,Putin je naglasio da će Rusija sa ovih pozicija govoriti na otvaranju 77. Generalne skupštine UN,https://lat.rtrs.tv/vijesti/vijest.php?id=487186,,,Putin: Nećemo skrenuti sa svog suverenog kursa,"Rusija neće skrenuti sa svog suverenog kursa, izjavio je ruski predsjednik Vladimir Putin.",,,,1.16
Fokus.ba,fokusba,747053091978616,MEDIA_NEWS_COMPANY,BA,Fokus.ba - Jednostavno drugačiji!,2013-10-19 22:53:31,424750,440090,2022-09-20 06:26:08 EDT,2022-09-20,06:26:08,Link,9,8,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/747053091978616/posts/6374762305874305,Evo koji uslovi moraju biti ispunjeni da bi počela grijna sezona,https://www.fokus.ba/biznis/iz-toplana-sarajevo-objavili-kad-pocinje-sezona-grijanja/2400488/,,,Iz Toplana Sarajevo objavili kad počinje sezona grijanja,"Ukoliko se utvrdi da nakon 20. septembra, srednja dnevna temperatura spoljašnjeg vazduha iznosi 12 stepeni ili niže, KJKP ""Toplane - Sarajevo"" će početi sa isporukom toplotne energije prema građanima Kantona Sarajevo",,,,-13.89
BL Portal,portalBL,320019722470,NEWS_SITE,BA,BL Portal - Informativni portal sa pregledom svih aktuelnosti,2010-02-21 01:44:15,47810,51004,2022-09-20 06:26:00 EDT,2022-09-20,06:26:00,Link,2,0,1,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/320019722470/posts/10158498319162471,,https://www.bl-portal.com/hronika/pretresi-na-vise-lokacija-oglasilo-se-tuzilastvo-o-hapsenju-menadzera-bube-i-jale/,,,Pretresi na više lokacija: Oglasilo se tužilaštvo o hapšenju menadžera Bube i Jale - BL Portal,"Admir Arnautović Šmrk, menadžer repera Bube Korelija i Jale Brata, je uhapšen po nalogu Tužilaštva Bosne i Hercegovine, koje se sada oglasilo zvaničnim saopštenjem. Tužilaštvo BiH saopštilo je da tužioci Posebnog odjeljenja za organizovani kriminal, privredni kriminal i korupciju koordin...",,,,-19
MojaBanjaluka.info,mojabanjaluka.info,100063958333893,MEDIA_NEWS_COMPANY,BA,"Portal MojaBanjaluka.info jedan je od 11 portala koji čine mrežu ""PROMO TIMA""",2014-09-10 21:06:00,39822,42690,2022-09-20 06:25:34 EDT,2022-09-20,06:25:34,Link,16,15,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063958333893/posts/476576451150962,,http://mojabanjaluka.info/novost/elektronskim-putem-do-podataka-o-prebivalistu-161967/161967,,,Elektronskim putem do podataka o prebivalištu,"Ministar uprave i lokalne samouprave Republike Srpske Senka Jujić i ministar unutrašnjih poslova Dragan Lukač potpisali su danas u Banjoj Luci sporazum o elektronskoj razmjeni podataka čime će matične službe podatak o prebivalištu lica, umjesto u pisanoj formi i putem, poš",,,,-2.38
ALO Online BA,ALOONLINE.BA,102427898815672,NEWS_SITE,BA,"Najbrže rastući portal u Bosni i Hercegovini
",2021-08-10 11:53:10,11391,11901,2022-09-20 06:25:12 EDT,2022-09-20,06:25:12,Link,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/102427898815672/posts/191661853225609,Maskirani razbojnici napali su i opljačkali staricu (72) u njenoj porodičnoj kući u Pelagićevu,https://aloonline.ba/vijesti/ako-prijavis-policiji-ubicemo-te-maskirani-razbojnici-napali-i-opljackali-staricu-72-u-pelagicevu/,,,"""AKO PRIJAVIŠ POLICIJI, UBIĆEMO TE"" Maskirani razbojnici napali i opljačkali staricu (72) u Pelagićevu","Prema navodima iz prijave, dvojica razbojnika su iskoristila odsustvo sina žrtve i upali u kuću dok je starica bila sama. – Prijetili su da će je ubiti ukoliko nekom bude prijavila razbojništvo, a zatim su tražili da im preda novac. Nakon što je nesrećna starica u strahu za vlastitim život...",,,,-21
Faktor.ba,faktor.ba,812587648806886,MEDIA_NEWS_COMPANY,BA,"Bosanskohercegovački informativni portal - Vijesti iz BiH, regije i svijeta - Aktuelno, brzo i provjereno.",2015-01-17 23:13:47,108044,132429,2022-09-20 06:24:37 EDT,2022-09-20,06:24:37,Link,13,4,8,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/812587648806886/posts/5564330420299228,"Naglasili su da, što se tiče Toplana Sarajevo, građani nemaju razloga za zabrinutost zbog predstojeće grijene sezone",https://faktor.ba/vijest/toplane-sarajevo-spremne-krenuti-sa-zagrijavanjem-stanova/175745,https://www.faktor.ba/vijest/toplane-sarajevo-spremne-krenuti-sa-zagrijavanjem-stanova/175745,,Toplane Sarajevo spremne krenuti sa zagrijavanjem stanova,"Ukoliko se utvrdi da nakon 20. septembra srednja dnevna temperatura vanjskog zraka iznosi 12 stepeni ili niže, KJKP Toplane Sarajevo će početi sa isporukom toplotne energije prema građanima Kantona Sarajevo, što znači da ukoliko se nastavi ovaj trend temperature, KJKP Toplane Sarajevo će 22. ...",,,,-4.77
Nezavisne novine,NezavisneNovine,113768761998175,MEDIA_NEWS_COMPANY,BA,Nema potrebe da čitate između redova. Budite na pravoj adresi,2010-05-15 06:50:18,284523,277008,2022-09-20 06:24:19 EDT,2022-09-20,06:24:19,Link,17,8,6,0,0,0,3,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/113768761998175/posts/8081639258544379,Zvanično zatražene hitne sjednice i ukidanje akciza na naftu ⬇,https://www.nezavisne.com/novosti/bih/Zvanicno-zatrazene-hitne-sjednice-i-ukidanje-akciza-na-naftu/736659,,,Zvanično zatražene hitne sjednice i ukidanje akciza na naftu,SARAJEVO - Poslanici Predstavničkog doma i delegati Doma naroda Parlamentarne skupštine BiH predali su potpise za sazivanje posebne sjednice oba doma na kojima bi se razmatralo ukidanje akciza na naftu i naftne derivate.,,,,-3.53
Tuzlanski.ba,Tuzlanski.ba,289900577704157,MEDIA_NEWS_COMPANY,BA,"Preuzmite aplikacije za Vaše Android i IOS mobilne uređaje
",2011-10-12 22:18:05,188080,191232,2022-09-20 06:24:02 EDT,2022-09-20,06:24:02,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/289900577704157/posts/6259484110745744,"🇺🇸 ""`Wall Street` će se, vjerovatno suočiti sa oštrom zimom, jer su tržišta i dalje nestabilna, a njihovi najveći klijenti sužavaju poslovanje"" - navodi list....📰",https://tuzlanski.ba/oko-nas/svijet/new-york-post-slijedi-velika-financijska-kriza/,,,New York post: Slijedi velika financijska kriza,"""New York post"" ocjenjuje da sistem federalnih rezervi SAD (FED) nije u stanju da se nosi sa posljedicama krize izazvane pandemijom kovida 19, što će dovesti do finansijske krize i bankrota raznih kompanija. ""`Wall Street` će se, vjerovatno suočiti sa oštrom zimom, jer su tržišta i dalje nest...",,,,-45
Dnevni avaz,dnevniavaz,191666960908858,MEDIA_NEWS_COMPANY,BA,"https://avaz.ba - Najtiražniji i najutjecajniji printani i internet medij u Bosni i Hercegovini. Najnovije vijesti iz BiH, regiona i svijeta. Avaz ide prvi.",2011-10-25 10:12:47,700029,723089,2022-09-20 06:23:35 EDT,2022-09-20,06:23:35,Link,37,17,12,4,0,0,4,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/191666960908858/posts/5551888014886699,ČEKA NAS TEŠKA ZIMA / Možemo reći da je povećana potražnja grijnih tijela na struju baš iz razloga nestašice peleta ili njegove povećane cijene,https://avaz.ba/vijesti/bih/773485/iako-su-cijene-vise-za-skoro-20-posto-gradani-masovno-kupuju-grijalice,,,Iako su cijene više za skoro 20 posto: Građani masovno kupuju grijalice,"Dok cijene peleta, ogrjevnog drveta, uglja, pa i plina dostižu rekordne iznose, iz trgovina širom BiH stižu informacije o povećanoj potražnji za klima-uređajima, radijatorima i grijalicama na struju",,,,-2.32
DEPO Portal,depo.portal,100063675964720,NEWS_SITE,BA,"DEPO Portal, medij za novi ritam života! 
www.depo.ba",2009-08-10 17:56:35,84016,82805,2022-09-20 06:23:22 EDT,2022-09-20,06:23:22,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063675964720/posts/495129172619611,"Dragan Bjelogrlić na sudu zbog napada na režisera Dragana Gagu Antonijevića, koji se dogodio prošlog ljeta tokom filmskog susreta u Nišu. Advokati su najavili snimak koji Srbija do sada nije vidjela, a glumac je prvi put progovorio o svemu što se te večeri dogodilo...",https://depo.ba/clanak/236491/dragan-bjelogrlic-na-sudu-advokati-najavili-snimak-koji-srbija-do-sada-nije-vidjela-glumac-prvi-put-progovorio,,,"Dragan Bjelogrlić na sudu: Advokati najavili snimak koji Srbija do sada nije vidjela, glumac prvi put progovorio...","Glumac je svoje obrazlaganje na sudu završio na zanimljiv način: Ja ne znam kakva bi bila sudbina da se Mocart suprotstavio Salijeriju, ali vjerujem da ne bi završio tako tužno. Ali ono što znam je da u istoriji ostaju zabilježeni ljudi koji su se suprotstavljali režimskim slugama i miljenici...",,,,-23
Novi.ba,noviba,100050480169911,JOURNALIST,BA,Regionalni informativni portal,2014-08-01 22:56:40,968081,913751,2022-09-20 06:23:15 EDT,2022-09-20,06:23:15,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100050480169911/posts/653848052974528,Oglasio se ministar sa informacijama,https://novi.ba/clanak/374152/iz-njemacke-stizu-dobre-vijesti-pred-zimu,,,IZ NJEMAČKE STIGLE DOBRE VIJESTI PRED ZIMU: Oglasio se ministar sa informacijama,"Rezerve gasa u Nemačkoj su popunjene sa 90,07% kapaciteta, objavio je evropski dobavljač skladišta GIE AGSI+ na svojoj eeb stranici.",,,,-64
BN Portal,,229937160532143,NEWS_SITE,BA,BN,2014-04-01 09:50:02,126056,233037,2022-09-20 06:23:01 EDT,2022-09-20,06:23:01,Link,16,10,0,6,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/229937160532143/posts/2074105076115333,"Policijski službenici Policijske uprave Istočno Sarajevo juče su na području Pala, lišili slobode četiri lica inicijala T.P. iz Pala, A.Đ. iz Srpca, E.T. iz Bihaća i S.M. državljanina Republike Slovenije, dok se za licem S.P. iz Pala još uvijek traga, zbog više počinjenih krivičnih djela, te pronašli i oduzeli dva automobila „Polo“ i „BMW“, vatreno oružje i 58.400,00 eura.",https://www.rtvbn.com/4032255/4-osobe-uhapsene-oduzeti-automobili-novac-i-oruzje,,,"4 osobe uhapšene, oduzeti automobili, novac i oružje | BN","​Policijski službenici Policijske uprave Istočno Sarajevo juče su na području Pala, lišili slobode četiri lica inicijala T.P. iz Pala, A.Đ. iz Srpca, E.T. iz Bihaća i S.M. državljanina Republike Slovenije, dok se za licem S.P. iz Pala još uvijek traga, zbog više počinjenih krivičnih d...",,,,-7.56
Klix.ba,Klix.ba,46371241820,MEDIA_NEWS_COMPANY,BA,Najposjećeniji bosanskohercegovački news portal www.klix.ba,2008-12-27 13:48:31,478285,527917,2022-09-20 06:22:13 EDT,2022-09-20,06:22:13,Link,6,4,0,1,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/46371241820/posts/10158729645806821,Stigla zvanična potvrda,https://www.klix.ba/auto/lamborghini-2024-godine-ulazi-u-svjetski-sampionat-u-trkama-izdrzljivosti/220920052?utm_medium=Status&utm_source=Facebook&utm_content=220920052&utm_campaign=Klix.ba+Facebook+status,https://www.klix.ba/auto/lamborghini-2024-godine-ulazi-u-svjetski-sampionat-u-trkama-izdrzljivosti/220920052,,Lamborghini 2024. godine ulazi u Svjetski šampionat u trkama izdržljivosti,Lamborghinijev prototip iz klase LMDh pokretat će V8 biturbo motor potpomognut hibridnom tehnologijom.,,,,-21.67
Radio Kameleon,radio.kameleon,47699314176,RADIO_STATION,BA,Radio Kameleon Tuzla - Radio za sve nacije i sve generacije!,2008-11-11 20:25:41,114566,134951,2022-09-20 06:22:07 EDT,2022-09-20,06:22:07,Link,16,4,11,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/47699314176/posts/10159519566214177,Da li smatrate da su cijene goriva dovoljno snižene? 🔻,https://radiokameleon.ba/2022/09/20/u-bosni-i-hercegovini-pale-cijene-goriva-evo-koji-je-iznos-jutros/,,,U Bosni i Hercegovini pale cijene goriva: Evo koji je iznos jutros - Kameleon M&M,"Podsjetimo, prošle sedmice održana je sjednica Komisije oba doma Parlamentarne skupštine BiH za usklađivanje izmjena teksta Zakona o akciz...",,,,-1.75
banjaluka.com,BanjalukaCom,100064746874362,ACTIVITY_GENERAL,BA,Prvi banjalučki portal,2011-08-25 22:31:37,89334,90176,2022-09-20 06:21:36 EDT,2022-09-20,06:21:36,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100064746874362/posts/462628429238716,,https://www.banjaluka.com/kultura/knjizevnost-kultura/zavrseno-brankovo-kolo-nagrada-pripala-banjaluckom-piscu-ranku-risojevicu/,,,"Završeno ""Brankovo kolo"" Nagrada pripala banjalučkom piscu Ranku Risojeviću",Književna manifestacija “Brankovo kolo” svečno je zatvorena u najstarijoj srpskoj Karlovačkoj gimnaziji u Sremskim Karlovcima gdje je uručena međunarodna nagrada “Branko Radičević” za ukupni stvaralački opus pjesniku i piscu Ranku Risojeviću iz Banjaluke. Nagradu u Risojevićevo ime...,,,,-84
Novi.ba,noviba,100050480169911,JOURNALIST,BA,Regionalni informativni portal,2014-08-01 22:56:40,968081,913751,2022-09-20 06:21:24 EDT,2022-09-20,06:21:24,Photo,3,2,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100050480169911/posts/653847042974629,"STIŽE MLAD MJESEC U VAGI! 25. septembar je KLJUČAN DATUM, a 4 znaka NEKA SE SPREME! Link u komentaru ✅",https://www.facebook.com/photo.php?fbid=653842259641774&set=a.284732203219450&type=3,,,,,,,,-20
MojaBanjaluka.info,mojabanjaluka.info,100063958333893,MEDIA_NEWS_COMPANY,BA,"Portal MojaBanjaluka.info jedan je od 11 portala koji čine mrežu ""PROMO TIMA""",2014-09-10 21:06:00,39822,42690,2022-09-20 06:20:58 EDT,2022-09-20,06:20:58,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063958333893/posts/476573811151226,,http://mojabanjaluka.info/novost/po-nalogu-tuzilastva-bih-uhapsen-admir-arnautovic-smrk-161966/161966,,,Po nalogu Tužilaštva BiH: Uhapšen Admir Arnautović Šmrk,"Po nalogu Tužilaštva BiH uhapšen je Admir Arnautović Šmrk, saznaje Istraga.ba. Šmrka su uhapsili pripadnici MUP-a Kantona Sarajevo u ponedjeljak navečer. Osim njega uhapšen je i pripadnik Direkcije za koordinaciju policijskih tijela Fahrudin Gačanović, a traga",,,,-38
Bljesak.info,bljesak.info,152782852767,MEDIA_NEWS_COMPANY,BA,(Ne)obične vijesti za obične ljude.,2009-10-15 14:38:42,134410,138622,2022-09-20 06:20:45 EDT,2022-09-20,06:20:45,Link,9,9,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/152782852767/posts/10160023509852768,"Svoje kamione, autobuse, kombije i servise na njemu će do nedjelje 25. rujna predstaviti 1400 izlagača iz 42 zemlje. Mnoga vozila posjetitelji mogu isprobati sami - uključujući i teretne bicikle po prvi put",https://bljesak.info/automoto/flash/na-velikom-sajmu-vozila-u-hannoveru-predstavlja-se-1400-izlagaca/394255,,,Na velikom sajmu vozila u Hannoveru predstavlja se 1400 izlagača,"Najveći svjetski sajam gospodarskih vozila, IAA Transportation, otvoren je u utorak, 20. rujna u Hannoveru s novim konceptom.",,,,-10.78
BL Portal,portalBL,320019722470,NEWS_SITE,BA,BL Portal - Informativni portal sa pregledom svih aktuelnosti,2010-02-21 01:44:15,47810,51004,2022-09-20 06:20:27 EDT,2022-09-20,06:20:27,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/320019722470/posts/10158498315322471,,https://www.bl-portal.com/banjaluka/poceli-radovi-uskoro-stize-voda-u-dva-zaseoka-kod-banjaluke-foto/,,,Počeli radovi: Uskoro stiže voda u dva zaseoka kod Banjaluke FOTO - BL Portal,"Uredno vodosnabdijevanje uskoro očekuje i mještane Višića i Mirošljevića, gdje su danas započeti radovi na izgradnji vodovodne mreže u dužini od 800 metara. Ovim će uredno snabdijevanje vodom biti omogućeno za više od 25 domaćinstava Borkovića, a radove je obišao i gradonačelnik Dra....",,,,-38
RADIO ZENIT,zenitzenica,100044733008875,MEDIA_NEWS_COMPANY,BA,"Web portal: www.zenit.ba
Frekvencija: 100.7MHz (ZDK, SBK, Sarajevski kanton)
The official Facebook p",2008-08-19 20:53:59,44363,51516,2022-09-20 06:20:22 EDT,2022-09-20,06:20:22,Link,78,14,45,8,0,1,3,0,7,0,,-,0,0,0,N/A,https://www.facebook.com/100044733008875/posts/626607185507043,Saopštenje za javnost,https://www.zenit.ba/sda-zenica-pukovnik-hvo-a-sa-liste-bhi-kf-na-prijemu-kod-milanovica/,,,SDA Zenica: Pukovnik HVO-a sa liste BHI-KF na prijemu kod Milanovića - Zenit.ba,"Na e-mail adresu našeg medija stiglo je saopštenje za javnost od Stranke demokratske akcije Zenica koje prenosimo u cjelosti. - Na listi ""BHI-KF"" za",,,,2.44
Slobodna Bosna,SlobodnaBosna,100063684206728,NEWS_SITE,BA,"Nezavisna informativna revija

www.slobodna-bosna.ba",2011-03-16 12:19:16,73387,74982,2022-09-20 06:20:20 EDT,2022-09-20,06:20:20,Link,21,0,18,0,0,0,0,0,3,0,,-,0,0,0,N/A,https://www.facebook.com/100063684206728/posts/505054621627340,,https://www.slobodna-bosna.ba/vijest/268026/nermin_dzindic_nosilac_liste_sbb_a_za_drzavni_parlament_jedino_sbb_bih_sarajevu_moze_vratiti_prijeratni_olimpijski_sjaj.html,,,"NERMIN DŽINDIĆ, NOSILAC LISTE SBB-a ZA DRŽAVNI PARLAMENT: 'Jedino SBB BiH Sarajevu može vratiti prijeratni olimpijski sjaj'","Osim Džindića, na skupu su govorili i predsjednik Fahrudin Radončić, kao i kandidati za Parlamentarnu skupštinu BiH Anis Krivić i Suad Kurtćehajić, nosilac liste za Predstavnički dom Federalnog parlamenta Mirsad Kacila i kandidati za Parlament FBiH Jasminka Beri i Senad Pešto, nosilac ... ...",,,,-1.48
MojaBanjaluka.info,mojabanjaluka.info,100063958333893,MEDIA_NEWS_COMPANY,BA,"Portal MojaBanjaluka.info jedan je od 11 portala koji čine mrežu ""PROMO TIMA""",2014-09-10 21:06:00,39822,42690,2022-09-20 06:20:06 EDT,2022-09-20,06:20:06,Link,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063958333893/posts/476573487817925,,http://mojabanjaluka.info/novost/krvavo-razbojnistvo-u-pelagicevu-povrijedjena-starica-161962/161962,,,"Krvavo razbojništvo u Pelagićevu, povrijeđena starica","Maskirani razbojnici napali su i opljačkali staricu (72) u njenoj porodičnoj kući u Pelagićevu. Prema navodima iz prijave, dvojica razbojnika su iskoristila odsustvo sina žrtve i upali u kuću dok je starica bila sama. – Prijetili su da će je ubiti ukoliko nekom bude prijavila razb",,,,-19
Radio Kameleon,radio.kameleon,47699314176,RADIO_STATION,BA,Radio Kameleon Tuzla - Radio za sve nacije i sve generacije!,2008-11-11 20:25:41,114566,134951,2022-09-20 06:19:57 EDT,2022-09-20,06:19:57,Link,10,3,6,0,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/47699314176/posts/10159519563944177,Isporuka nakon dogovora sa Njemačkom.,https://radiokameleon.ba/2022/09/20/slovenija-ce-ukrajini-isporuciti-28-tenkova/,,,Slovenija će Ukrajini isporučiti 28 tenkova - Kameleon M&M,"Njemačka je sa Slovenijom postigla dogovor o prebacivanju 28 tenkova M-55S u Ukrajinu, a isporuka se očekuje u narednim sedmicama.Tokom...",,,,-2.8
federalna.ba,federalna,309363762412432,BROADCASTING_MEDIA_PRODUCTION,BA,"Javni servis Federacije Bosne i Hercegovine čiji je zadatak tačno, pravovremeno i objektivno informiranje javnosti.",2011-10-21 20:20:08,121229,202630,2022-09-20 06:19:06 EDT,2022-09-20,06:19:06,Link,107,12,72,2,0,1,6,0,14,0,,-,0,0,0,N/A,https://www.facebook.com/309363762412432/posts/6204151432933606,"Zeljković je novinarima u Banjaluci rekao da je tematska sjednica biti prilika za dijalog o ovom pitanju. ""Različita su mišljenja i to je sve normalno, ali isto tako mislim da je prevelika negativa pojedinih medija i ljudi i mislim da svako ima pravo na mišljenje, ali to ne znači da nečije mišljenje treba nekog drugog da obaveže i da mora da misli isto"", rekao je Zeljković.",https://federalna.ba/zeljkovic-prevelika-je-negativa-medija-zbog-utakmice-s-rusijom-rqgs2,,,Zeljković: Prevelika je negativa medija zbog utakmice s Rusijom,Zeljković je novinarima u Banjaluci rekao da je tematska sjednica biti prilika za dijalog o ovom pitanju.,,,,2.23
cazin.net,www.cazin.net,115718780995,MEDIA_NEWS_COMPANY,BA,"Cazin.NET je jedan od najposjećenijih bosanskohercegovačkih internet portala. Nastao je 2003. godine i ostao najčitaniji i najprofesionalniji internet medij na USK i izrastao u jedan od najuticajnijih medija u BiH. www.cazin.net 
",2009-06-09 20:27:11,246164,266857,2022-09-20 06:18:22 EDT,2022-09-20,06:18:22,Link,8,3,0,5,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/115718780995/posts/10160154102045996,"Katalonski gigant Barcelona je objavila da je zabilježila dobit od 98 miliona eura za finansijsku godinu 2021./22., a za ovu sezonu predviđa dobit od 274 miliona eura.",https://www.cazin.net/sport/barcelona-zabiljezila-dobit-od-98-miliona-eura,,,Barcelona zabilježila dobit od 98 miliona eura,"Katalonski gigant Barcelona je objavila da je zabilježila dobit od 98 miliona eura za finansijsku godinu 2021./22., a za ovu sezonu predviđa dobit od 274 miliona eura.",,,,-7.62
Klix.ba,Klix.ba,46371241820,MEDIA_NEWS_COMPANY,BA,Najposjećeniji bosanskohercegovački news portal www.klix.ba,2008-12-27 13:48:31,478285,527917,2022-09-20 06:17:38 EDT,2022-09-20,06:17:38,Link,12,6,1,2,0,1,1,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/46371241820/posts/10158729642156821,Dvije verzije na sajmu u Hanoveru,https://www.klix.ba/scitech/tehnologija/elektricni-kamion-nikola-tre-predstavljen-za-evropsko-trziste/220920051?utm_medium=Status&utm_source=Facebook&utm_content=220920051&utm_campaign=Klix.ba+Facebook+status,https://www.klix.ba/auto/elektricni-kamion-nikola-tre-predstavljen-za-evropsko-trziste/220920051,,Električni kamion Nikola Tre predstavljen za evropsko tržište,Kompanija Nikola Corporation je na sajmu u Hanoveru u Njemačkoj predstavila evropsku verziju svog električnog kamiona Tre.,,,,-10.83
Dnevni avaz,dnevniavaz,191666960908858,MEDIA_NEWS_COMPANY,BA,"https://avaz.ba - Najtiražniji i najutjecajniji printani i internet medij u Bosni i Hercegovini. Najnovije vijesti iz BiH, regiona i svijeta. Avaz ide prvi.",2011-10-25 10:12:47,700029,723089,2022-09-20 06:17:36 EDT,2022-09-20,06:17:36,Link,741,153,47,193,3,1,0,237,0,107,,-,0,0,0,N/A,https://www.facebook.com/191666960908858/posts/5551876904887810,BIO U ZAVODU MJEDENICA / Na sebi ima plavu trenerku i duks sivo-zeleni maskirni,https://avaz.ba/vijesti/bih/773542/u-sarajevu-nestao-autisticni-djecak-roditelji-mole-za-pomoc,,,"U Sarajevu nestao autistični dječak, roditelji mole za pomoć","Autistični dječak Harun Hašinbegović danas je nestao iz Zavoda Mjedenica na Drveniji u Sarajevu, kazali su članovi njegove porodice.",,,,8.62
